"","colour","linetype","x","y","ymin","ymax","se","flipped_aes","PANEL","group","fill","linewidth","weight","alpha"
"211","#9E9E9E","dotted",130.253164556962,0.0109486898598406,0.00890440646004419,0.0129929732596371,0.000622705656419038,FALSE,"1",3,"grey60",1.5,1,0
"212","#9E9E9E","dotted",132.658227848101,0.010905657539791,0.0089028862248209,0.012908428854761,0.000610060731535476,FALSE,"1",3,"grey60",1.5,1,0
"213","#9E9E9E","dotted",135.063291139241,0.0108550238278348,0.00889940038676494,0.0128106472689046,0.000595699098618667,FALSE,"1",3,"grey60",1.5,1,0
"214","#9E9E9E","dotted",137.46835443038,0.010799324373495,0.00889108198735056,0.0127075667596394,0.000581266436830151,FALSE,"1",3,"grey60",1.5,1,0
"215","#9E9E9E","dotted",139.873417721519,0.0107410948262945,0.00887576828063858,0.0126064213719505,0.000568193916344579,FALSE,"1",3,"grey60",1.5,1,0
"216","#9E9E9E","dotted",142.278481012658,0.0106828708357563,0.00885246683429718,0.0125132748372155,0.000557556220118083,FALSE,"1",3,"grey60",1.5,1,0
"217","#9E9E9E","dotted",144.683544303797,0.0106271880514032,0.00882177778856641,0.0124325983142401,0.000549942920310083,FALSE,"1",3,"grey60",1.5,1,0
"218","#9E9E9E","dotted",147.088607594937,0.0105765821227582,0.00878614904529659,0.0123670152002199,0.000545380745588469,FALSE,"1",3,"grey60",1.5,1,0
"219","#9E9E9E","dotted",149.493670886076,0.0105335886993442,0.00874985849752571,0.0123173189011627,0.000543338994147504,FALSE,"1",3,"grey60",1.5,1,0
"220","#9E9E9E","dotted",151.898734177215,0.010500743430684,0.00871869511408498,0.0122827917472831,0.000542826677978578,FALSE,"1",3,"grey60",1.5,1,0
"221","#9E9E9E","dotted",154.303797468354,0.0104805819663007,0.00869940060866146,0.0122617633239399,0.000542562595098371,FALSE,"1",3,"grey60",1.5,1,0
"222","#9E9E9E","dotted",156.708860759494,0.010475639955717,0.00869897174028368,0.0122523081711504,0.000541187854600016,FALSE,"1",3,"grey60",1.5,1,0
"223","#9E9E9E","dotted",159.113924050633,0.010488453048456,0.00872388597308381,0.0122530201238282,0.0005375017471034,FALSE,"1",3,"grey60",1.5,1,0
"224","#9E9E9E","dotted",161.518987341772,0.0105177776333313,0.00877357543740794,0.0122619798292547,0.000531298436140586,FALSE,"1",3,"grey60",1.5,1,0
"225","#9E9E9E","dotted",163.924050632911,0.0105512348860061,0.0088289811290349,0.0122734886429773,0.000524612759836379,FALSE,"1",3,"grey60",1.5,1,0
"226","#9E9E9E","dotted",166.329113924051,0.0105878033863899,0.00888733555513708,0.0122882712176427,0.000517976586409287,FALSE,"1",3,"grey60",1.5,1,0
"227","#9E9E9E","dotted",168.73417721519,0.0106276951467025,0.00894748599780106,0.0123079042956039,0.000511805623961981,FALSE,"1",3,"grey60",1.5,1,0
"228","#9E9E9E","dotted",171.139240506329,0.0106711221791638,0.00900804022598991,0.0123342041323376,0.000506588538278454,FALSE,"1",3,"grey60",1.5,1,0
"229","#9E9E9E","dotted",173.544303797468,0.0107182964959936,0.00906736606231195,0.0123692269296752,0.000502887084789832,FALSE,"1",3,"grey60",1.5,1,0
"230","#9E9E9E","dotted",175.949367088608,0.0107694301094117,0.00912361459760323,0.0124152456212202,0.00050132903722027,FALSE,"1",3,"grey60",1.5,1,0
"231","#9E9E9E","dotted",178.354430379747,0.010824735031638,0.00917477604890647,0.0124746940143696,0.000502591172783896,FALSE,"1",3,"grey60",1.5,1,0
"232","#9E9E9E","dotted",180.759493670886,0.0108844232748924,0.00921877313926385,0.0125500734105209,0.000507370827926445,FALSE,"1",3,"grey60",1.5,1,0
"233","#9E9E9E","dotted",183.164556962025,0.0109487068513945,0.00925358775450031,0.0126438259482887,0.000516347317619987,FALSE,"1",3,"grey60",1.5,1,0
"234","#9E9E9E","dotted",185.569620253165,0.0110177977733644,0.00927740401112027,0.0127581915356085,0.000530138355696539,FALSE,"1",3,"grey60",1.5,1,0
"235","#9E9E9E","dotted",187.974683544304,0.0110919080530217,0.00928873999465508,0.0128950761113884,0.000549259926256244,FALSE,"1",3,"grey60",1.5,1,0
"236","#9E9E9E","dotted",190.379746835443,0.0111712497025865,0.00928653828938291,0.01305596111579,0.000574098707564827,FALSE,"1",3,"grey60",1.5,1,0
"237","#9E9E9E","dotted",192.784810126582,0.0112560347342783,0.00927019557456231,0.0132418738939944,0.000604903056795717,FALSE,"1",3,"grey60",1.5,1,0
"238","#9E9E9E","dotted",195.189873417722,0.0113464751603173,0.00923953006308504,0.0134534202575495,0.000641792928486093,FALSE,"1",3,"grey60",1.5,1,0
"239","#9E9E9E","dotted",197.594936708861,0.011442782992923,0.0091947029844669,0.0136908630013791,0.000684783791468236,FALSE,"1",3,"grey60",1.5,1,0
"240","#9E9E9E","dotted",200,0.0115451702443155,0.00913611873484547,0.0139542217537855,0.000733817044007284,FALSE,"1",3,"grey60",1.5,1,0
"241","#CCCCCC","dotted",10,0.541161786347209,0.51171071208392,0.570612860610498,0.00897104116444591,FALSE,"1",4,"grey60",1.5,1,0
"242","#CCCCCC","dotted",12.4050632911392,0.541526086135177,0.515685944545108,0.567366227725245,0.00787112116275397,FALSE,"1",4,"grey60",1.5,1,0
"243","#CCCCCC","dotted",14.8101265822785,0.541703394987634,0.518619605947861,0.564787184027407,0.00703151334500968,FALSE,"1",4,"grey60",1.5,1,0
"244","#CCCCCC","dotted",17.2151898734177,0.541698568335818,0.520471040562731,0.562926096108904,0.00646608078772711,FALSE,"1",4,"grey60",1.5,1,0
"245","#CCCCCC","dotted",19.620253164557,0.541516461610965,0.521272283687376,0.561760639534554,0.00616654427846321,FALSE,"1",4,"grey60",1.5,1,0
"246","#CCCCCC","dotted",22.0253164556962,0.541123388267673,0.521123743126993,0.561123033408353,0.0060920575673192,FALSE,"1",4,"grey60",1.5,1,0
"247","#CCCCCC","dotted",24.4303797468354,0.540472623212591,0.520193956900982,0.5607512895242,0.00617704972712217,FALSE,"1",4,"grey60",1.5,1,0
"248","#CCCCCC","dotted",26.8354430379747,0.539597993294697,0.518711077847149,0.560484908742245,0.00636232745206934,FALSE,"1",4,"grey60",1.5,1,0
"249","#CCCCCC","dotted",29.2405063291139,0.538534806890118,0.516867049113012,0.560202564667224,0.00660017849338556,FALSE,"1",4,"grey60",1.5,1,0
"250","#CCCCCC","dotted",31.6455696202532,0.537318372374983,0.514813095309365,0.5598236494406,0.00685529380585544,FALSE,"1",4,"grey60",1.5,1,0
"251","#CCCCCC","dotted",34.0506329113924,0.535983998125417,0.512667310513456,0.559300685737378,0.00710245617920173,FALSE,"1",4,"grey60",1.5,1,0
"252","#CCCCCC","dotted",36.4556962025316,0.534566992517548,0.510524166346217,0.55860981868888,0.00732364399900653,FALSE,"1",4,"grey60",1.5,1,0
"253","#CCCCCC","dotted",38.8607594936709,0.533102663927504,0.508461811237328,0.557743516617681,0.00750580783011245,FALSE,"1",4,"grey60",1.5,1,0
"254","#CCCCCC","dotted",41.2658227848101,0.531549806475504,0.506532298853061,0.556567314097947,0.00762054004232138,FALSE,"1",4,"grey60",1.5,1,0
"255","#CCCCCC","dotted",43.6708860759494,0.529566316395014,0.504662369281294,0.554470263508735,0.00758594857074045,FALSE,"1",4,"grey60",1.5,1,0
"256","#CCCCCC","dotted",46.0759493670886,0.527216090333008,0.502728983796493,0.551703196869523,0.00745897547822476,FALSE,"1",4,"grey60",1.5,1,0
"257","#CCCCCC","dotted",48.4810126582278,0.524628519829199,0.500601968094232,0.548655071564165,0.00731868667088817,FALSE,"1",4,"grey60",1.5,1,0
"258","#CCCCCC","dotted",50.8860759493671,0.521932996423298,0.498201120694634,0.545664872151962,0.00722892591856118,FALSE,"1",4,"grey60",1.5,1,0
"259","#CCCCCC","dotted",53.2911392405063,0.519258911655019,0.495555609715393,0.542962213594646,0.00722022210574303,FALSE,"1",4,"grey60",1.5,1,0
"260","#CCCCCC","dotted",55.6962025316456,0.516735657064074,0.492835620996657,0.540635693131491,0.00728014895062073,FALSE,"1",4,"grey60",1.5,1,0
"261","#CCCCCC","dotted",58.1012658227848,0.514492624190175,0.490335707440382,0.538649540939969,0.00735839693422062,FALSE,"1",4,"grey60",1.5,1,0
"262","#CCCCCC","dotted",60.506329113924,0.512651131039625,0.488412125185762,0.536890136893488,0.00738340195526576,FALSE,"1",4,"grey60",1.5,1,0
"263","#CCCCCC","dotted",62.9113924050633,0.511060467975144,0.487126928865151,0.534994007085137,0.00729035425489593,FALSE,"1",4,"grey60",1.5,1,0
"264","#CCCCCC","dotted",65.3164556962025,0.509599299441581,0.486220046997022,0.53297855188614,0.00712151394543697,FALSE,"1",4,"grey60",1.5,1,0
"265","#CCCCCC","dotted",67.7215189873418,0.50824392058207,0.485439169629589,0.531048671534551,0.00694651603234239,FALSE,"1",4,"grey60",1.5,1,0
"266","#CCCCCC","dotted",70.126582278481,0.506970626539742,0.484570710752902,0.529370542326582,0.00682319988763021,FALSE,"1",4,"grey60",1.5,1,0
"267","#CCCCCC","dotted",72.5316455696203,0.505755712457733,0.483486726917965,0.5280246979975,0.00678331744987401,FALSE,"1",4,"grey60",1.5,1,0
"268","#CCCCCC","dotted",74.9367088607595,0.504575473479174,0.482175118381573,0.526975828576774,0.00682333370532657,FALSE,"1",4,"grey60",1.5,1,0
"269","#CCCCCC","dotted",77.3417721518987,0.503406204747198,0.480733277418924,0.526079132075472,0.00690636146451115,FALSE,"1",4,"grey60",1.5,1,0
"270","#CCCCCC","dotted",79.746835443038,0.502224201404939,0.479326217579397,0.52512218523048,0.0069749155377264,FALSE,"1",4,"grey60",1.5,1,0
"271","#CCCCCC","dotted",82.1518987341772,0.501058800809402,0.478096413879618,0.524021187739185,0.00699453325673065,FALSE,"1",4,"grey60",1.5,1,0
"272","#CCCCCC","dotted",84.5569620253165,0.499973319683565,0.476931257666997,0.523015381700133,0.00701880294811563,FALSE,"1",4,"grey60",1.5,1,0
"273","#CCCCCC","dotted",86.9620253164557,0.498958607062842,0.475634488038825,0.52228272608686,0.00710471984886871,FALSE,"1",4,"grey60",1.5,1,0
"274","#CCCCCC","dotted",89.3670886075949,0.498004803402802,0.474097250882463,0.521912355923142,0.00728243852444001,FALSE,"1",4,"grey60",1.5,1,0
"275","#CCCCCC","dotted",91.7721518987342,0.497102049159015,0.472344272205704,0.521859826112326,0.00754142392914943,FALSE,"1",4,"grey60",1.5,1,0
"276","#CCCCCC","dotted",94.1772151898734,0.496240484787048,0.470526751355349,0.521954218218747,0.0078326161906732,FALSE,"1",4,"grey60",1.5,1,0
"277","#CCCCCC","dotted",96.5822784810127,0.495410250742471,0.468876022235126,0.521944479249817,0.00808254578689277,FALSE,"1",4,"grey60",1.5,1,0
"278","#CCCCCC","dotted",98.9873417721519,0.494601487480853,0.467647175603229,0.521555799358478,0.00821050666103878,FALSE,"1",4,"grey60",1.5,1,0
"279","#CCCCCC","dotted",101.392405063291,0.493812918288649,0.467011596086606,0.520614240490692,0.00816390473864007,FALSE,"1",4,"grey60",1.5,1,0
"280","#CCCCCC","dotted",103.79746835443,0.493074303371864,0.466755967775001,0.519392638968727,0.00801678301811425,FALSE,"1",4,"grey60",1.5,1,0
"281","#CCCCCC","dotted",106.20253164557,0.492383893941579,0.466671841981604,0.518095945901554,0.00783210400045841,FALSE,"1",4,"grey60",1.5,1,0
"282","#CCCCCC","dotted",108.607594936709,0.491735510258979,0.466566267935355,0.516904752582602,0.00766675968912264,FALSE,"1",4,"grey60",1.5,1,0
"283","#CCCCCC","dotted",111.012658227848,0.491122972585248,0.466269804109727,0.51597614106077,0.00757048097694457,FALSE,"1",4,"grey60",1.5,1,0
"284","#CCCCCC","dotted",113.417721518987,0.490540101181574,0.465669246142858,0.51541095622029,0.00757586845059177,FALSE,"1",4,"grey60",1.5,1,0
"285","#CCCCCC","dotted",115.822784810127,0.48998071630914,0.464734081683228,0.515227350935052,0.00769033402544161,FALSE,"1",4,"grey60",1.5,1,0
"286","#CCCCCC","dotted",118.227848101266,0.489438638229132,0.463522388230345,0.51535488822792,0.00789430441445734,FALSE,"1",4,"grey60",1.5,1,0
"287","#CCCCCC","dotted",120.632911392405,0.488907687202736,0.462162698774685,0.515652675630787,0.0081467450044683,FALSE,"1",4,"grey60",1.5,1,0
"288","#CCCCCC","dotted",123.037974683544,0.488381683491137,0.460822981888272,0.515940385094002,0.00839460877751957,FALSE,"1",4,"grey60",1.5,1,0
"289","#CCCCCC","dotted",125.443037974684,0.48785444735552,0.459680851242847,0.516028043468193,0.00858191073839058,FALSE,"1",4,"grey60",1.5,1,0
"290","#CCCCCC","dotted",127.848101265823,0.48731979905707,0.458900978520741,0.5157386195934,0.0086566081290355,FALSE,"1",4,"grey60",1.5,1,0
"291","#CCCCCC","dotted",130.253164556962,0.48677176540883,0.458614515923012,0.514929014894649,0.0085769314204514,FALSE,"1",4,"grey60",1.5,1,0
"292","#CCCCCC","dotted",132.658227848101,0.486227492043547,0.458642015595287,0.513812968491806,0.00840276461720321,FALSE,"1",4,"grey60",1.5,1,0
"293","#CCCCCC","dotted",135.063291139241,0.485700713817732,0.458764635808195,0.512636791827269,0.00820495247378777,FALSE,"1",4,"grey60",1.5,1,0
"294","#CCCCCC","dotted",137.46835443038,0.485191010710482,0.458907542894115,0.511474478526849,0.00800616200336465,FALSE,"1",4,"grey60",1.5,1,0
"295","#CCCCCC","dotted",139.873417721519,0.484697962700893,0.459005602764993,0.510390322636793,0.00782610564681577,FALSE,"1",4,"grey60",1.5,1,0
"296","#CCCCCC","dotted",142.278481012658,0.48422114976806,0.459009800825904,0.509432498710216,0.00767958571389765,FALSE,"1",4,"grey60",1.5,1,0
"297","#CCCCCC","dotted",144.683544303797,0.483760151891079,0.458893058023362,0.508627245758796,0.00757472276675171,FALSE,"1",4,"grey60",1.5,1,0
"298","#CCCCCC","dotted",147.088607594937,0.483314549049047,0.4586537457305,0.507975352367593,0.00751188495676548,FALSE,"1",4,"grey60",1.5,1,0
"299","#CCCCCC","dotted",149.493670886076,0.482883921221057,0.458315440983438,0.507452401458677,0.00748376258160116,FALSE,"1",4,"grey60",1.5,1,0
"300","#CCCCCC","dotted",151.898734177215,0.482467848386208,0.457922533851414,0.507013162921003,0.00747670611663867,FALSE,"1",4,"grey60",1.5,1,0
"301","#CCCCCC","dotted",154.303797468354,0.482065910523594,0.457532537180382,0.506599283866806,0.00747306873077345,FALSE,"1",4,"grey60",1.5,1,0
"302","#CCCCCC","dotted",156.708860759494,0.481677687612311,0.457206476722245,0.506148898502378,0.00745413353265253,FALSE,"1",4,"grey60",1.5,1,0
"303","#CCCCCC","dotted",159.113924050633,0.481302759631455,0.456998225641371,0.505607293621539,0.00740336236832957,FALSE,"1",4,"grey60",1.5,1,0
"304","#CCCCCC","dotted",161.518987341772,0.480941066672614,0.456917031458505,0.504965101886723,0.0073179201177906,FALSE,"1",4,"grey60",1.5,1,0
"305","#CCCCCC","dotted",163.924050632911,0.480593726244221,0.456872001204651,0.50431545128379,0.00722583393458444,FALSE,"1",4,"grey60",1.5,1,0
"306","#CCCCCC","dotted",166.329113924051,0.480260913644345,0.456839260378481,0.503682566910209,0.00713442958681328,FALSE,"1",4,"grey60",1.5,1,0
"307","#CCCCCC","dotted",168.73417721519,0.479942692575743,0.456800075363921,0.503085309787566,0.00704943289349096,FALSE,"1",4,"grey60",1.5,1,0
"308","#CCCCCC","dotted",171.139240506329,0.479639126741171,0.456732413574326,0.502545839908016,0.00697757456739265,FALSE,"1",4,"grey60",1.5,1,0
"309","#CCCCCC","dotted",173.544303797468,0.479350279843384,0.456610937485307,0.50208962220146,0.00692659203270607,FALSE,"1",4,"grey60",1.5,1,0
"310","#CCCCCC","dotted",175.949367088608,0.479076215585137,0.45640732438432,0.501745106785953,0.00690513202665639,FALSE,"1",4,"grey60",1.5,1,0
"311","#CCCCCC","dotted",178.354430379747,0.478816997669186,0.456091035739071,0.501542959599301,0.00692251624351863,FALSE,"1",4,"grey60",1.5,1,0
"312","#CCCCCC","dotted",180.759493670886,0.478572689798287,0.455630603378347,0.501514776218228,0.00698834955328298,FALSE,"1",4,"grey60",1.5,1,0
"313","#CCCCCC","dotted",183.164556962025,0.478343355675196,0.454995374018554,0.501691337331838,0.00711198860442094,FALSE,"1",4,"grey60",1.5,1,0
"314","#CCCCCC","dotted",185.569620253165,0.478129059002668,0.454157479831233,0.502100638174102,0.00730194157269754,FALSE,"1",4,"grey60",1.5,1,0
"315","#CCCCCC","dotted",187.974683544304,0.477929863483458,0.453093652961304,0.502766074005612,0.0075653154438858,FALSE,"1",4,"grey60",1.5,1,0
"316","#CCCCCC","dotted",190.379746835443,0.477745832820323,0.451786472451978,0.503705193188669,0.00790743619010871,FALSE,"1",4,"grey60",1.5,1,0
"317","#CCCCCC","dotted",192.784810126582,0.477577030716018,0.450224771893,0.504929289539037,0.0083317245968085,FALSE,"1",4,"grey60",1.5,1,0
"318","#CCCCCC","dotted",195.189873417722,0.477423520873299,0.448403190931962,0.506443850814636,0.00883983287611517,FALSE,"1",4,"grey60",1.5,1,0
"319","#CCCCCC","dotted",197.594936708861,0.477285366994921,0.446321093808296,0.508249640181546,0.00943197409035161,FALSE,"1",4,"grey60",1.5,1,0
"320","#CCCCCC","dotted",200,0.47716263278364,0.443981194054015,0.510344071513264,0.0101073410795766,FALSE,"1",4,"grey60",1.5,1,0
"321","#1f77b4","dashed",10,0.0025428405348155,NA,0.00630314347518904,0.00114541942230363,FALSE,"1",5,"grey60",1.5,1,0
"322","#1f77b4","dashed",12.4050632911392,0.0032058058972114,NA,0.00650506620711192,0.00100498201823605,FALSE,"1",5,"grey60",1.5,1,0
"323","#1f77b4","dashed",14.8101265822785,0.00387229863831969,0.000924968465395589,0.0068196288112438,0.000897781183468542,FALSE,"1",5,"grey60",1.5,1,0
"324","#1f77b4","dashed",17.2151898734177,0.00454208339967666,0.0018317600210318,0.00725240677832151,0.000825586950798976,FALSE,"1",5,"grey60",1.5,1,0
"325","#1f77b4","dashed",19.620253164557,0.00521492482281855,0.00263015521166707,0.00779969443397004,0.000787342233256083,FALSE,"1",5,"grey60",1.5,1,0
"326","#1f77b4","dashed",22.0253164556962,0.00589259949839357,0.00333905174809405,0.00844614724869309,0.000777831795829265,FALSE,"1",5,"grey60",1.5,1,0
"327","#1f77b4","dashed",24.4303797468354,0.00657754630911293,0.00398837323254889,0.00916671938567697,0.000788683565294741,FALSE,"1",5,"grey60",1.5,1,0
"328","#1f77b4","dashed",26.8354430379747,0.00726798525205096,0.00460115113691476,0.00993481936718717,0.000812339760911788,FALSE,"1",5,"grey60",1.5,1,0
"329","#1f77b4","dashed",29.2405063291139,0.00796205885159706,0.00519552705882931,0.0107285906443648,0.000842708499316252,FALSE,"1",5,"grey60",1.5,1,0
"330","#1f77b4","dashed",31.6455696202532,0.00865790963214062,0.00578444366729296,0.0115313755969883,0.000875281533869718,FALSE,"1",5,"grey60",1.5,1,0
"331","#1f77b4","dashed",34.0506329113924,0.00935368011807105,0.00637661353628193,0.0123307466998602,0.000906839139916105,FALSE,"1",5,"grey60",1.5,1,0
"332","#1f77b4","dashed",36.4556962025316,0.0100475128337777,0.00697773313274856,0.0131172925348069,0.000935080323981284,FALSE,"1",5,"grey60",1.5,1,0
"333","#1f77b4","dashed",38.8607594936709,0.0107375503036501,0.00759141478425147,0.0138836858230487,0.000958338938713417,FALSE,"1",5,"grey60",1.5,1,0
"334","#1f77b4","dashed",41.2658227848101,0.0114281246144748,0.00823389792404968,0.0146223513048999,0.000972987907748227,FALSE,"1",5,"grey60",1.5,1,0
"335","#1f77b4","dashed",43.6708860759494,0.0121471699340375,0.00896744260995271,0.0153268972581222,0.000968571280662411,FALSE,"1",5,"grey60",1.5,1,0
"336","#1f77b4","dashed",46.0759493670886,0.0128886844738561,0.00976217920999634,0.0160151897377158,0.000952359400278468,FALSE,"1",5,"grey60",1.5,1,0
"337","#1f77b4","dashed",48.4810126582278,0.0136412971269901,0.0105735953403477,0.0167089989136325,0.000934447374047667,FALSE,"1",5,"grey60",1.5,1,0
"338","#1f77b4","dashed",50.8860759493671,0.0143936367864988,0.0113635591300681,0.0174237144429296,0.000922986752343757,FALSE,"1",5,"grey60",1.5,1,0
"339","#1f77b4","dashed",53.2911392405063,0.0151343323454418,0.0121079029804782,0.0181607617104053,0.000921875452543962,FALSE,"1",5,"grey60",1.5,1,0
"340","#1f77b4","dashed",55.6962025316456,0.0158520126968782,0.0128004643867588,0.0189035610069976,0.00092952689129918,FALSE,"1",5,"grey60",1.5,1,0
"341","#1f77b4","dashed",58.1012658227848,0.0165353067338677,0.0134509599873778,0.0196196534803575,0.000939517566687742,FALSE,"1",5,"grey60",1.5,1,0
"342","#1f77b4","dashed",60.506329113924,0.0171734975720031,0.0140786697171963,0.0202683254268099,0.000942710199096311,FALSE,"1",5,"grey60",1.5,1,0
"343","#1f77b4","dashed",62.9113924050633,0.0177780604196567,0.014722234452689,0.0208338863866244,0.000930829901007089,FALSE,"1",5,"grey60",1.5,1,0
"344","#1f77b4","dashed",65.3164556962025,0.0183584876043587,0.0153734327664578,0.0213435424422597,0.000909272428894655,FALSE,"1",5,"grey60",1.5,1,0
"345","#1f77b4","dashed",67.7215189873418,0.0189164234697505,0.0160047207829663,0.0218281261565347,0.000886928756087139,FALSE,"1",5,"grey60",1.5,1,0
"346","#1f77b4","dashed",70.126582278481,0.0194535123594733,0.0165934988861322,0.0223135258328143,0.000871183793529534,FALSE,"1",5,"grey60",1.5,1,0
"347","#1f77b4","dashed",72.5316455696203,0.0199713986171682,0.0171281022723316,0.0228146949620049,0.000866091617718791,FALSE,"1",5,"grey60",1.5,1,0
"348","#1f77b4","dashed",74.9367088607595,0.0204717265864766,0.0176116570220902,0.023331796150863,0.000871200879326561,FALSE,"1",5,"grey60",1.5,1,0
"349","#1f77b4","dashed",77.3417721518987,0.0209561406110397,0.0180612691188423,0.0238510121032371,0.000881801834802863,FALSE,"1",5,"grey60",1.5,1,0
"350","#1f77b4","dashed",79.746835443038,0.0214262850344986,0.0185026784068403,0.024349891662157,0.000890554795077974,FALSE,"1",5,"grey60",1.5,1,0
"351","#1f77b4","dashed",82.1518987341772,0.0218760562285348,0.0189442266348792,0.0248078858221904,0.000893059578631728,FALSE,"1",5,"grey60",1.5,1,0
"352","#1f77b4","dashed",84.5569620253165,0.0222974131390955,0.0193554106580121,0.025239415620179,0.000896158324404498,FALSE,"1",5,"grey60",1.5,1,0
"353","#1f77b4","dashed",86.9620253164557,0.0226949222022705,0.0197169067803692,0.0256729376241718,0.000907128164473534,FALSE,"1",5,"grey60",1.5,1,0
"354","#1f77b4","dashed",89.3670886075949,0.0230732626971979,0.0200207546889781,0.0261257707054178,0.000929819223289785,FALSE,"1",5,"grey60",1.5,1,0
"355","#1f77b4","dashed",91.7721518987342,0.023437113903016,0.0202760495342811,0.0265981782717509,0.000962886389877205,FALSE,"1",5,"grey60",1.5,1,0
"356","#1f77b4","dashed",94.1772151898734,0.023791155098863,0.0205080345387508,0.0270742756589753,0.00100006571676467,FALSE,"1",5,"grey60",1.5,1,0
"357","#1f77b4","dashed",96.5822784810127,0.0241400655638772,0.0207521844772749,0.0275279466504795,0.0010319766408671,FALSE,"1",5,"grey60",1.5,1,0
"358","#1f77b4","dashed",98.9873417721519,0.0244885245771967,0.0210470073916753,0.0279300417627181,0.00104831464086677,FALSE,"1",5,"grey60",1.5,1,0
"359","#1f77b4","dashed",101.392405063291,0.0248396730412688,0.0214176895244277,0.02826165655811,0.001042364523589,FALSE,"1",5,"grey60",1.5,1,0
"360","#1f77b4","dashed",103.79746835443,0.0251882206377139,0.0218279046829924,0.0285485365924355,0.00102358007337369,FALSE,"1",5,"grey60",1.5,1,0
"361","#1f77b4","dashed",106.20253164557,0.0255306940445838,0.0222477881741977,0.0288135999149699,0.00100000032049581,FALSE,"1",5,"grey60",1.5,1,0
"362","#1f77b4","dashed",108.607594936709,0.0258642101774356,0.0226506100530262,0.029077810301845,0.000978889216210392,FALSE,"1",5,"grey60",1.5,1,0
"363","#1f77b4","dashed",111.012658227848,0.0261858859518266,0.0230126420266434,0.0293591298770098,0.000966596383654879,FALSE,"1",5,"grey60",1.5,1,0
"364","#1f77b4","dashed",113.417721518987,0.026492838283314,0.0233173361438806,0.0296683404227474,0.000967284254420327,FALSE,"1",5,"grey60",1.5,1,0
"365","#1f77b4","dashed",115.822784810127,0.026782184087455,0.0235587025407499,0.03000566563416,0.00098189917928967,FALSE,"1",5,"grey60",1.5,1,0
"366","#1f77b4","dashed",118.227848101266,0.0270510402798067,0.0237420624746958,0.0303600180849176,0.00100794204776734,FALSE,"1",5,"grey60",1.5,1,0
"367","#1f77b4","dashed",120.632911392405,0.0272965237759265,0.0238817329357969,0.0307113146160561,0.00104017357468557,FALSE,"1",5,"grey60",1.5,1,0
"368","#1f77b4","dashed",123.037974683544,0.0275157514913714,0.0239970660354963,0.0310344369472465,0.00107182073520285,FALSE,"1",5,"grey60",1.5,1,0
"369","#1f77b4","dashed",125.443037974684,0.0277058403416987,0.0241086453682225,0.031303035315175,0.0010957353845601,FALSE,"1",5,"grey60",1.5,1,0
"370","#1f77b4","dashed",127.848101265823,0.0278639072424656,0.0242354020996867,0.0314924123852446,0.00110527272147248,FALSE,"1",5,"grey60",1.5,1,0
"371","#1f77b4","dashed",130.253164556962,0.0279871237208817,0.0243920158790488,0.0315822315627146,0.0010950996269738,FALSE,"1",5,"grey60",1.5,1,0
"372","#1f77b4","dashed",132.658227848101,0.0280803882682232,0.024558284209381,0.0316024923270655,0.00107286206998302,FALSE,"1",5,"grey60",1.5,1,0
"373","#1f77b4","dashed",135.063291139241,0.0281529545156599,0.0247137654240875,0.0315921436072323,0.00104760548416625,FALSE,"1",5,"grey60",1.5,1,0
"374","#1f77b4","dashed",137.46835443038,0.0282113915670301,0.0248555275184207,0.0315672556156395,0.00102222398589669,FALSE,"1",5,"grey60",1.5,1,0
"375","#1f77b4","dashed",139.873417721519,0.028262268526172,0.0249818769265853,0.0315426601257588,0.000999234452784564,FALSE,"1",5,"grey60",1.5,1,0
"376","#1f77b4","dashed",142.278481012658,0.028312154496924,0.0250931782140742,0.0315311307797737,0.000980526838602146,FALSE,"1",5,"grey60",1.5,1,0
"377","#1f77b4","dashed",144.683544303797,0.0283676185831242,0.0251925966686985,0.0315426404975499,0.00096713797390526,FALSE,"1",5,"grey60",1.5,1,0
"378","#1f77b4","dashed",147.088607594937,0.0284352298886112,0.0252865470799065,0.0315839126973159,0.000959114864135293,FALSE,"1",5,"grey60",1.5,1,0
"379","#1f77b4","dashed",149.493670886076,0.028521557517223,0.0253846624874485,0.0316584525469974,0.000955524209034725,FALSE,"1",5,"grey60",1.5,1,0
"380","#1f77b4","dashed",151.898734177215,0.028633170572798,0.0254992333319202,0.0317671078136759,0.000954623242037395,FALSE,"1",5,"grey60",1.5,1,0
"381","#1f77b4","dashed",154.303797468354,0.0287766381591745,0.0256442255654936,0.0319090507528555,0.00095415882187255,FALSE,"1",5,"grey60",1.5,1,0
"382","#1f77b4","dashed",156.708860759494,0.0289585293801909,0.0258340536669528,0.0320830050934289,0.000951741182348296,FALSE,"1",5,"grey60",1.5,1,0
"383","#1f77b4","dashed",159.113924050633,0.0291854133396853,0.0260822188751886,0.0322886078041819,0.000945258737708653,FALSE,"1",5,"grey60",1.5,1,0
"384","#1f77b4","dashed",161.518987341772,0.0294538908654674,0.0263865103873347,0.0325212713436002,0.000934349500814218,FALSE,"1",5,"grey60",1.5,1,0
"385","#1f77b4","dashed",163.924050632911,0.0297312698803811,0.026702488260411,0.0327600515003512,0.000922591968902741,FALSE,"1",5,"grey60",1.5,1,0
