"","colour","linetype","x","y","ymin","ymax","se","flipped_aes","PANEL","group","fill","linewidth","weight","alpha"
"311","#CCCCCC","dotted",178.354430379747,0.552344714222096,0.54777562112046,0.556913807323733,0.00139178360464978,FALSE,"1",4,"grey60",1.5,1,0
"312","#CCCCCC","dotted",180.759493670886,0.552647011908273,0.548034466612243,0.557259557204303,0.00140501950297731,FALSE,"1",4,"grey60",1.5,1,0
"313","#CCCCCC","dotted",183.164556962025,0.552930968257983,0.548236817037781,0.557625119478184,0.00142987734342361,FALSE,"1",4,"grey60",1.5,1,0
"314","#CCCCCC","dotted",185.569620253165,0.553196500622051,0.548376974066284,0.558016027177818,0.00146806770912328,FALSE,"1",4,"grey60",1.5,1,0
"315","#CCCCCC","dotted",187.974683544304,0.553443526351304,0.548450164199395,0.558436888503214,0.00152101947159205,FALSE,"1",4,"grey60",1.5,1,0
"316","#CCCCCC","dotted",190.379746835443,0.553671962796568,0.548452789467551,0.558891136125585,0.00158980342653753,FALSE,"1",4,"grey60",1.5,1,0
"317","#CCCCCC","dotted",192.784810126582,0.553881727308669,0.548382509388356,0.559380945228982,0.00167510732866137,FALSE,"1",4,"grey60",1.5,1,0
"318","#CCCCCC","dotted",195.189873417722,0.554072737238432,0.548238150797166,0.559907323679698,0.00177726335800806,FALSE,"1",4,"grey60",1.5,1,0
"319","#CCCCCC","dotted",197.594936708861,0.554244909936683,0.548019490416521,0.560470329456846,0.00189631435111816,FALSE,"1",4,"grey60",1.5,1,0
"320","#CCCCCC","dotted",200,0.554398162754249,0.547726978349905,0.561069347158594,0.00203209802711965,FALSE,"1",4,"grey60",1.5,1,0
"321","#1f77b4","dashed",10,0.604966823894511,0.447606648226403,0.762326999562618,0.0479332129260459,FALSE,"1",5,"grey60",1.5,1,0
"322","#1f77b4","dashed",12.4050632911392,0.640140371471707,0.502073787429628,0.778206955513786,0.0420562251075452,FALSE,"1",5,"grey60",1.5,1,0
"323","#1f77b4","dashed",14.8101265822785,0.673155339804788,0.549816236249164,0.796494443360412,0.0375701125633503,FALSE,"1",5,"grey60",1.5,1,0
"324","#1f77b4","dashed",17.2151898734177,0.704036870888336,0.590615965779407,0.817457775997264,0.034548947163847,FALSE,"1",5,"grey60",1.5,1,0
"325","#1f77b4","dashed",19.620253164557,0.732810106716931,0.624643342889127,0.840976870544735,0.0329484922094573,FALSE,"1",5,"grey60",1.5,1,0
"326","#1f77b4","dashed",22.0253164556962,0.759281851407714,0.652421651861101,0.866142050954328,0.0325505019071079,FALSE,"1",5,"grey60",1.5,1,0
"327","#1f77b4","dashed",24.4303797468354,0.783187441238562,0.674836402339877,0.891538480137246,0.0330046239224016,FALSE,"1",5,"grey60",1.5,1,0
"328","#1f77b4","dashed",26.8354430379747,0.804720356121563,0.693119378357296,0.91632133388583,0.0339945822201678,FALSE,"1",5,"grey60",1.5,1,0
"329","#1f77b4","dashed",29.2405063291139,0.824082486320903,0.708309386173261,0.939855586468545,0.0352654452559185,FALSE,"1",5,"grey60",1.5,1,0
"330","#1f77b4","dashed",31.6455696202532,0.841475722100769,0.721227668639459,0.961723775562078,0.0366285531013911,FALSE,"1",5,"grey60",1.5,1,0
"331","#1f77b4","dashed",34.0506329113924,0.857101953725346,0.732518448695442,0.981685458755249,0.0379491675598185,FALSE,"1",5,"grey60",1.5,1,0
"332","#1f77b4","dashed",36.4556962025316,0.87116307145882,0.742699732021504,0.999626410896135,0.0391309972570637,FALSE,"1",5,"grey60",1.5,1,0
"333","#1f77b4","dashed",38.8607594936709,0.883860965565378,0.752202307776742,NA,0.0401043176937628,FALSE,"1",5,"grey60",1.5,1,0
"334","#1f77b4","dashed",41.2658227848101,0.89486611674275,0.761194952185163,NA,0.0407173439252199,FALSE,"1",5,"grey60",1.5,1,0
"335","#1f77b4","dashed",43.6708860759494,0.901790816731429,0.768726417870801,NA,0.0405325180680736,FALSE,"1",5,"grey60",1.5,1,0
"336","#1f77b4","dashed",46.0759493670886,0.905113894874669,0.774276718894545,NA,0.0398540875305397,FALSE,"1",5,"grey60",1.5,1,0
"337","#1f77b4","dashed",48.4810126582278,0.905772103246357,0.777395719827774,NA,0.0391045097334991,FALSE,"1",5,"grey60",1.5,1,0
"338","#1f77b4","dashed",50.8860759493671,0.904702193920377,0.777900295279577,NA,0.0386249086286972,FALSE,"1",5,"grey60",1.5,1,0
"339","#1f77b4","dashed",53.2911392405063,0.902840918970617,0.776191693078602,NA,0.0385784032448256,FALSE,"1",5,"grey60",1.5,1,0
"340","#1f77b4","dashed",55.6962025316456,0.901125030470962,0.77342463352039,NA,0.0388985986561334,FALSE,"1",5,"grey60",1.5,1,0
"341","#1f77b4","dashed",58.1012658227848,0.900491280495299,0.771418343142867,NA,0.0393166858313201,FALSE,"1",5,"grey60",1.5,1,0
"342","#1f77b4","dashed",60.506329113924,0.901798496979804,0.772286948943046,NA,0.0394502902787868,FALSE,"1",5,"grey60",1.5,1,0
"343","#1f77b4","dashed",62.9113924050633,0.903444751477991,0.775565344260488,NA,0.0389531266661861,FALSE,"1",5,"grey60",1.5,1,0
"344","#1f77b4","dashed",65.3164556962025,0.904551511167689,0.779633715681679,NA,0.0380509952016834,FALSE,"1",5,"grey60",1.5,1,0
"345","#1f77b4","dashed",67.7215189873418,0.905252649939967,0.783404476122315,NA,0.0371159630157627,FALSE,"1",5,"grey60",1.5,1,0
"346","#1f77b4","dashed",70.126582278481,0.905682041685892,0.78599694457683,NA,0.0364570719335175,FALSE,"1",5,"grey60",1.5,1,0
"347","#1f77b4","dashed",72.5316455696203,0.90597356029653,0.78698803721643,NA,0.03624397588971,FALSE,"1",5,"grey60",1.5,1,0
"348","#1f77b4","dashed",74.9367088607595,0.90626107966295,0.786573635270466,NA,0.0364577869354906,FALSE,"1",5,"grey60",1.5,1,0
"349","#1f77b4","dashed",77.3417721518987,0.906678473676218,0.785534647295164,NA,0.0369014129524505,FALSE,"1",5,"grey60",1.5,1,0
"350","#1f77b4","dashed",79.746835443038,0.907359616227401,0.785013289400059,NA,0.0372677045487256,FALSE,"1",5,"grey60",1.5,1,0
"351","#1f77b4","dashed",82.1518987341772,0.908197131322657,0.785506691961204,NA,0.0373725240769071,FALSE,"1",5,"grey60",1.5,1,0
"352","#1f77b4","dashed",84.5569620253165,0.908903546032328,0.78578739433384,NA,0.0375021995809518,FALSE,"1",5,"grey60",1.5,1,0
"353","#1f77b4","dashed",86.9620253164557,0.909503916774819,0.784880704931635,NA,0.0379612625840361,FALSE,"1",5,"grey60",1.5,1,0
"354","#1f77b4","dashed",89.3670886075949,0.910026443917658,0.782285885771545,NA,0.038910832088951,FALSE,"1",5,"grey60",1.5,1,0
"355","#1f77b4","dashed",91.7721518987342,0.910499327828376,0.778215931450502,NA,0.0402946182427672,FALSE,"1",5,"grey60",1.5,1,0
"356","#1f77b4","dashed",94.1772151898734,0.910950768874504,0.773559596867623,NA,0.0418504890071722,FALSE,"1",5,"grey60",1.5,1,0
"357","#1f77b4","dashed",96.5822784810127,0.91140896742357,0.769633804256149,NA,0.0431858890273607,FALSE,"1",5,"grey60",1.5,1,0
"358","#1f77b4","dashed",98.9873417721519,0.911902123843104,0.767882411212009,NA,0.043869597385645,FALSE,"1",5,"grey60",1.5,1,0
"359","#1f77b4","dashed",101.392405063291,0.912437953128582,0.769235680364355,NA,0.0436205984313259,FALSE,"1",5,"grey60",1.5,1,0
"360","#1f77b4","dashed",103.79746835443,0.912943751300796,0.772322126575315,NA,0.0428345116631636,FALSE,"1",5,"grey60",1.5,1,0
"361","#1f77b4","dashed",106.20253164557,0.913413551459764,0.776031363732489,NA,0.0418477523211874,FALSE,"1",5,"grey60",1.5,1,0
"362","#1f77b4","dashed",108.607594936709,0.913851511548809,0.779369612584073,NA,0.040964300340967,FALSE,"1",5,"grey60",1.5,1,0
"363","#1f77b4","dashed",111.012658227848,0.914261789511255,0.781468706235102,NA,0.0404498730937299,FALSE,"1",5,"grey60",1.5,1,0
"364","#1f77b4","dashed",113.417721518987,0.914648543290426,0.781760958853929,NA,0.0404786589299256,FALSE,"1",5,"grey60",1.5,1,0
"365","#1f77b4","dashed",115.822784810127,0.915015930829644,0.780120516684629,NA,0.0410902604900349,FALSE,"1",5,"grey60",1.5,1,0
"366","#1f77b4","dashed",118.227848101266,0.915368110072234,0.77689487082774,NA,0.0421800956505342,FALSE,"1",5,"grey60",1.5,1,0
"367","#1f77b4","dashed",120.632911392405,0.915709238961519,0.772807963454376,NA,0.0435289121736517,FALSE,"1",5,"grey60",1.5,1,0
"368","#1f77b4","dashed",123.037974683544,0.916043475440822,0.768794445179895,NA,0.0448532742841953,FALSE,"1",5,"grey60",1.5,1,0
"369","#1f77b4","dashed",125.443037974684,0.916374977453467,0.765840501398082,NA,0.0458540482866018,FALSE,"1",5,"grey60",1.5,1,0
"370","#1f77b4","dashed",127.848101265823,0.916707902942777,0.76486316709721,NA,0.0462531642715995,FALSE,"1",5,"grey60",1.5,1,0
"371","#1f77b4","dashed",130.253164556962,0.917046307848084,0.766599173532777,NA,0.0458274432691206,FALSE,"1",5,"grey60",1.5,1,0
"372","#1f77b4","dashed",132.658227848101,0.917382208543488,0.769990117478156,NA,0.0448968517901927,FALSE,"1",5,"grey60",1.5,1,0
"373","#1f77b4","dashed",135.063291139241,0.917707278715938,0.773784991552578,NA,0.0438399207811959,FALSE,"1",5,"grey60",1.5,1,0
"374","#1f77b4","dashed",137.46835443038,0.918019774370756,0.777584451849906,NA,0.0427777624684881,FALSE,"1",5,"grey60",1.5,1,0
"375","#1f77b4","dashed",139.873417721519,0.918317951513262,0.781040980333947,NA,0.0418157024891681,FALSE,"1",5,"grey60",1.5,1,0
"376","#1f77b4","dashed",142.278481012658,0.918600066148777,0.783893187109296,NA,0.0410328311352489,FALSE,"1",5,"grey60",1.5,1,0
"377","#1f77b4","dashed",144.683544303797,0.91886437428262,0.785996886176865,NA,0.0404725374211235,FALSE,"1",5,"grey60",1.5,1,0
"378","#1f77b4","dashed",147.088607594937,0.919109131920114,0.787343875833672,NA,0.0401367884182304,FALSE,"1",5,"grey60",1.5,1,0
"379","#1f77b4","dashed",149.493670886076,0.919332595066577,0.788060630875127,NA,0.039986527621069,FALSE,"1",5,"grey60",1.5,1,0
"380","#1f77b4","dashed",151.898734177215,0.91953301972733,0.788384832313374,NA,0.039948824189399,FALSE,"1",5,"grey60",1.5,1,0
"381","#1f77b4","dashed",154.303797468354,0.919708661907695,0.788624277531561,NA,0.0399293892555964,FALSE,"1",5,"grey60",1.5,1,0
"382","#1f77b4","dashed",156.708860759494,0.91985777761299,0.789105533737385,NA,0.0398282165080089,FALSE,"1",5,"grey60",1.5,1,0
"383","#1f77b4","dashed",159.113924050633,0.919978622848538,0.790116951113923,NA,0.039556940857236,FALSE,"1",5,"grey60",1.5,1,0
"384","#1f77b4","dashed",161.518987341772,0.920071927567283,0.791708990183322,NA,0.0391004139599795,FALSE,"1",5,"grey60",1.5,1,0
"385","#1f77b4","dashed",163.924050632911,0.920145765841441,0.793398103396063,NA,0.0386083878343319,FALSE,"1",5,"grey60",1.5,1,0
"386","#1f77b4","dashed",166.329113924051,0.920200843071862,0.795056495554868,NA,0.0381200048268561,FALSE,"1",5,"grey60",1.5,1,0
"387","#1f77b4","dashed",168.73417721519,0.920237060038659,0.796583631395766,NA,0.0376658585884935,FALSE,"1",5,"grey60",1.5,1,0
"388","#1f77b4","dashed",171.139240506329,0.920254317521944,0.79786134890936,NA,0.0372819120228451,FALSE,"1",5,"grey60",1.5,1,0
"389","#1f77b4","dashed",173.544303797468,0.920252516301829,0.798753827457583,NA,0.037009506998072,FALSE,"1",5,"grey60",1.5,1,0
"390","#1f77b4","dashed",175.949367088608,0.920231557158428,0.799109296229282,NA,0.0368948439371722,FALSE,"1",5,"grey60",1.5,1,0
"391","#1f77b4","dashed",178.354430379747,0.920191340871852,0.798764145056204,NA,0.0369877296293829,FALSE,"1",5,"grey60",1.5,1,0
"392","#1f77b4","dashed",180.759493670886,0.920131768222215,0.797549796611937,NA,0.0373394839014586,FALSE,"1",5,"grey60",1.5,1,0
"393","#1f77b4","dashed",183.164556962025,0.920052739989629,0.795302027600007,NA,0.0380001003065709,FALSE,"1",5,"grey60",1.5,1,0
"394","#1f77b4","dashed",185.569620253165,0.919954156954207,0.791871497702591,NA,0.0390150389193176,FALSE,"1",5,"grey60",1.5,1,0
"395","#1f77b4","dashed",187.974683544304,0.91983591989606,0.787133444741601,NA,0.0404222731093531,FALSE,"1",5,"grey60",1.5,1,0
"396","#1f77b4","dashed",190.379746835443,0.919697929595303,0.780994347129163,NA,0.042250260103785,FALSE,"1",5,"grey60",1.5,1,0
"397","#1f77b4","dashed",192.784810126582,0.919540086832046,0.773394101974886,NA,0.0445172775176606,FALSE,"1",5,"grey60",1.5,1,0
"398","#1f77b4","dashed",195.189873417722,0.919362292386404,0.764303628763818,NA,0.047232153293509,FALSE,"1",5,"grey60",1.5,1,0
"399","#1f77b4","dashed",197.594936708861,0.919164447038488,0.753719090970229,NA,0.0503960258456461,FALSE,"1",5,"grey60",1.5,1,0
"400","#1f77b4","dashed",200,0.918946451568411,0.741654547689617,NA,0.0540045824339318,FALSE,"1",5,"grey60",1.5,1,0
"401","#1777b4","solid",10,0.386324725651172,0.229036902361244,0.543612548941101,0.0479111737923565,FALSE,"1",6,"grey60",1.5,1,0
"402","#1777b4","solid",12.4050632911392,0.425599892648966,0.287596790016081,0.56360299528185,0.0420368881444869,FALSE,"1",6,"grey60",1.5,1,0
"403","#1777b4","solid",14.8101265822785,0.462464091336904,0.339181697666274,0.585746485007535,0.0375528382626522,FALSE,"1",6,"grey60",1.5,1,0
"404","#1777b4","solid",17.2151898734177,0.496942097561756,0.383573342065555,0.610310853057957,0.0345330619598539,FALSE,"1",6,"grey60",1.5,1,0
"405","#1777b4","solid",19.620253164557,0.529058687170287,0.420941657162171,0.637175717178403,0.032933342876034,FALSE,"1",6,"grey60",1.5,1,0
"406","#1777b4","solid",22.0253164556962,0.55861764611112,0.451806579641138,0.665428712581102,0.0325355355649957,FALSE,"1",6,"grey60",1.5,1,0
"407","#1777b4","solid",24.4303797468354,0.585351104755297,0.477049884403835,0.693652325106759,0.0329894487802696,FALSE,"1",6,"grey60",1.5,1,0
"408","#1777b4","solid",26.8354430379747,0.609455419520212,0.497905754587251,0.721005084453173,0.0339789519067269,FALSE,"1",6,"grey60",1.5,1,0
"409","#1777b4","solid",29.2405063291139,0.631135464329324,0.515415595306325,0.746855333352323,0.0352492306144379,FALSE,"1",6,"grey60",1.5,1,0
"410","#1777b4","solid",31.6455696202532,0.650596113106092,0.530403348300902,0.770788877911283,0.0366117117187803,FALSE,"1",6,"grey60",1.5,1,0
"411","#1777b4","solid",34.0506329113924,0.668042239773976,0.543516016790388,0.792568462757565,0.0379317189740426,FALSE,"1",6,"grey60",1.5,1,0
"412","#1777b4","solid",36.4556962025316,0.683678718256434,0.55527444476816,0.812082991744709,0.0391130052797414,FALSE,"1",6,"grey60",1.5,1,0
"413","#1777b4","solid",38.8607594936709,0.697710422476926,0.566112299807538,0.829308545146315,0.0400858781950265,FALSE,"1",6,"grey60",1.5,1,0
"414","#1777b4","solid",41.2658227848101,0.70976999955899,0.576160295447851,0.84337970367013,0.0406986225641538,FALSE,"1",6,"grey60",1.5,1,0
"415","#1777b4","solid",43.6708860759494,0.717283002459448,0.584279785061458,0.850286219857437,0.0405138816877865,FALSE,"1",6,"grey60",1.5,1,0
"416","#1777b4","solid",46.0759493670886,0.720775282075912,0.589998263507255,0.851552300644568,0.0398357630847215,FALSE,"1",6,"grey60",1.5,1,0
"417","#1777b4","solid",48.4810126582278,0.72126666924187,0.592949311790962,0.849584026692777,0.0390865299348321,FALSE,"1",6,"grey60",1.5,1,0
"418","#1777b4","solid",50.8860759493671,0.719776994790809,0.593033398187899,0.84652059139372,0.0386071493450389,FALSE,"1",6,"grey60",1.5,1,0
"419","#1777b4","solid",53.2911392405063,0.717326089556217,0.590735095504938,0.843917083607495,0.0385606653438017,FALSE,"1",6,"grey60",1.5,1,0
"420","#1777b4","solid",55.6962025316456,0.714933784371579,0.587292102577968,0.84257546616519,0.0388807135329843,FALSE,"1",6,"grey60",1.5,1,0
"421","#1777b4","solid",58.1012658227848,0.713619910070383,0.584606318953022,0.842633501187745,0.0392986084765516,FALSE,"1",6,"grey60",1.5,1,0
"422","#1777b4","solid",60.506329113924,0.714314673877939,0.584862673744343,0.843766674011536,0.0394321514942476,FALSE,"1",6,"grey60",1.5,1,0
"423","#1777b4","solid",62.9113924050633,0.715148794700057,0.587328184946354,0.84296940445376,0.0389352164716923,FALSE,"1",6,"grey60",1.5,1,0
"424","#1777b4","solid",65.3164556962025,0.715167005626925,0.590306645890092,0.840027365363758,0.0380334997967424,FALSE,"1",6,"grey60",1.5,1,0
"425","#1777b4","solid",67.7215189873418,0.714591516357738,0.59279936691293,0.836383665802546,0.0370988975277434,FALSE,"1",6,"grey60",1.5,1,0
"426","#1777b4","solid",70.126582278481,0.71364453659169,0.594014469297965,0.833274603885415,0.0364403093959529,FALSE,"1",6,"grey60",1.5,1,0
"427","#1777b4","solid",72.5316455696203,0.712548276027976,0.593617461107212,0.83147909094874,0.0362273113312273,FALSE,"1",6,"grey60",1.5,1,0
"428","#1777b4","solid",74.9367088607595,0.711524944365789,0.591892530867896,0.831157357863683,0.0364410240691763,FALSE,"1",6,"grey60",1.5,1,0
"429","#1777b4","solid",77.3417721518987,0.710796751304325,0.589708625445358,0.831884877163292,0.0368844461120544,FALSE,"1",6,"grey60",1.5,1,0
"430","#1777b4","solid",79.746835443038,0.710585906542776,0.588295833133237,0.832875979952315,0.0372505692917147,FALSE,"1",6,"grey60",1.5,1,0
"431","#1777b4","solid",82.1518987341772,0.71069851985041,0.588064492125699,0.83333254757512,0.0373553406250965,FALSE,"1",6,"grey60",1.5,1,0
"432","#1777b4","solid",84.5569620253165,0.710637388487401,0.587577844163236,0.833696932811566,0.037484956505853,FALSE,"1",6,"grey60",1.5,1,0
"433","#1777b4","solid",86.9620253164557,0.710449236627746,0.585883325087608,0.835015148167884,0.0379438084371088,FALSE,"1",6,"grey60",1.5,1,0
"434","#1777b4","solid",89.3670886075949,0.710186233596709,0.582504409073208,0.83786805812021,0.0388929413410118,FALSE,"1",6,"grey60",1.5,1,0
"435","#1777b4","solid",91.7721518987342,0.709900548719556,0.577677974708465,0.842123122730647,0.0402760912460522,FALSE,"1",6,"grey60",1.5,1,0
"436","#1777b4","solid",94.1772151898734,0.709644351321552,0.572316350177269,0.846972352465835,0.0418312466391795,FALSE,"1",6,"grey60",1.5,1,0
"437","#1777b4","solid",96.5822784810127,0.709469810727962,0.567759834131275,0.851179787324649,0.0431660326579736,FALSE,"1",6,"grey60",1.5,1,0
"438","#1777b4","solid",98.9873417721519,0.70942909626405,0.565475602221421,0.85338259030668,0.0438494266551084,FALSE,"1",6,"grey60",1.5,1,0
"439","#1777b4","solid",101.392405063291,0.70954590683001,0.566409476804907,0.852682336855113,0.0436005421876119,FALSE,"1",6,"grey60",1.5,1,0
"440","#1777b4","solid",103.79746835443,0.709722076611845,0.569165108073541,0.850279045150149,0.0428148168530009,FALSE,"1",6,"grey60",1.5,1,0
"441","#1777b4","solid",106.20253164557,0.709938702750391,0.572619681754846,0.847257723745935,0.041828511211491,FALSE,"1",6,"grey60",1.5,1,0
"442","#1777b4","solid",108.607594936709,0.710190235671467,0.575770169919428,0.844610301423506,0.0409454654322139,FALSE,"1",6,"grey60",1.5,1,0
"443","#1777b4","solid",111.012658227848,0.710471125800894,0.577739099239631,0.843203152362158,0.0404312747126406,FALSE,"1",6,"grey60",1.5,1,0
"444","#1777b4","solid",113.417721518987,0.710775823564491,0.577949339293418,0.843602307835564,0.0404600473134437,FALSE,"1",6,"grey60",1.5,1,0
"445","#1777b4","solid",115.822784810127,0.711098779388078,0.576265388585228,0.845932170190927,0.0410713676662705,FALSE,"1",6,"grey60",1.5,1,0
"446","#1777b4","solid",118.227848101266,0.711434443697473,0.573024872837504,0.849844014557441,0.0421607017332412,FALSE,"1",6,"grey60",1.5,1,0
"447","#1777b4","solid",120.632911392405,0.711777266918496,0.568941695755441,0.854612838081552,0.0435088980862123,FALSE,"1",6,"grey60",1.5,1,0
"448","#1777b4","solid",123.037974683544,0.712121699476968,0.564940372607186,0.859303026346749,0.044832651270464,FALSE,"1",6,"grey60",1.5,1,0
"449","#1777b4","solid",125.443037974684,0.712462191798706,0.561996929744222,0.86292745385319,0.0458329651286264,FALSE,"1",6,"grey60",1.5,1,0
"450","#1777b4","solid",127.848101265823,0.712793194309532,0.561018274907076,0.864568113711988,0.0462318976047372,FALSE,"1",6,"grey60",1.5,1,0
"451","#1777b4","solid",130.253164556962,0.713109380866179,0.562731420393058,0.863487341339301,0.0458063723438227,FALSE,"1",6,"grey60",1.5,1,0
"452","#1777b4","solid",132.658227848101,0.71342806710213,0.566103745205637,0.860752388998623,0.0448762087400311,FALSE,"1",6,"grey60",1.5,1,0
"453","#1777b4","solid",135.063291139241,0.713755174009731,0.56989906063974,0.857611287379723,0.0438197636956168,FALSE,"1",6,"grey60",1.5,1,0
"454","#1777b4","solid",137.46835443038,0.71407976030521,0.57370900831195,0.85445051229847,0.042758093750945,FALSE,"1",6,"grey60",1.5,1,0
"455","#1777b4","solid",139.873417721519,0.714390884704793,0.577177031879863,0.851604737529723,0.0417964761156117,FALSE,"1",6,"grey60",1.5,1,0
"456","#1777b4","solid",142.278481012658,0.714677605924706,0.580032663541143,0.849322548308269,0.0410139647168338,FALSE,"1",6,"grey60",1.5,1,0
"457","#1777b4","solid",144.683544303797,0.714928982681176,0.582122585500785,0.847735379861567,0.0404539286192402,FALSE,"1",6,"grey60",1.5,1,0
"458","#1777b4","solid",147.088607594937,0.715134073690429,0.583429401735892,0.846838745644967,0.0401183339898328,FALSE,"1",6,"grey60",1.5,1,0
"459","#1777b4","solid",149.493670886076,0.715281937668693,0.584070330799273,0.846493544538113,0.0399681422808379,FALSE,"1",6,"grey60",1.5,1,0
"460","#1777b4","solid",151.898734177215,0.715361633332193,0.584273746329144,0.846449520335242,0.0399304561847671,FALSE,"1",6,"grey60",1.5,1,0
"461","#1777b4","solid",154.303797468354,0.715362219397156,0.584338106096035,0.846386332698278,0.039911030186921,FALSE,"1",6,"grey60",1.5,1,0
"462","#1777b4","solid",156.708860759494,0.71527275457981,0.584580629064878,0.845964880094741,0.0398099039573859,FALSE,"1",6,"grey60",1.5,1,0
"463","#1777b4","solid",159.113924050633,0.715082297596379,0.585280334747728,0.84488426044503,0.0395387530360015,FALSE,"1",6,"grey60",1.5,1,0
"464","#1777b4","solid",161.518987341772,0.714796415888752,0.586492498290135,0.843100333487368,0.0390824360445015,FALSE,"1",6,"grey60",1.5,1,0
"465","#1777b4","solid",163.924050632911,0.714469230109596,0.587779844764937,0.841158615454255,0.0385906361467426,FALSE,"1",6,"grey60",1.5,1,0
"466","#1777b4","solid",166.329113924051,0.714105143048717,0.589018335446889,0.839191950650545,0.0381024776920922,FALSE,"1",6,"grey60",1.5,1,0
"467","#1777b4","solid",168.73417721519,0.713703165073118,0.590106590838236,0.837299739307999,0.0376485402648869,FALSE,"1",6,"grey60",1.5,1,0
"468","#1777b4","solid",171.139240506329,0.7132623065498,0.59092561280037,0.835599000299231,0.0372647702334028,FALSE,"1",6,"grey60",1.5,1,0
"469","#1777b4","solid",173.544303797468,0.712781577845768,0.59133875268524,0.834224403006296,0.0369924904572913,FALSE,"1",6,"grey60",1.5,1,0
"470","#1777b4","solid",175.949367088608,0.712259989328024,0.591193419005421,0.833326559650627,0.0368778801171329,FALSE,"1",6,"grey60",1.5,1,0
"471","#1777b4","solid",178.354430379747,0.711696551363571,0.590325186359979,0.833067916367164,0.0369707231015829,FALSE,"1",6,"grey60",1.5,1,0
"472","#1777b4","solid",180.759493670886,0.711090274319413,0.588564664473667,0.833615884165158,0.0373223156411364,FALSE,"1",6,"grey60",1.5,1,0
"473","#1777b4","solid",183.164556962025,0.710440168562551,0.585746815099242,0.83513352202586,0.0379826283025106,FALSE,"1",6,"grey60",1.5,1,0
"474","#1777b4","solid",185.569620253165,0.70974524445999,0.581721476125095,0.837769012794885,0.0389971002582901,FALSE,"1",6,"grey60",1.5,1,0
"475","#1777b4","solid",187.974683544304,0.709004512378732,0.576363052278602,0.841645972478862,0.0404036874184155,FALSE,"1",6,"grey60",1.5,1,0
"476","#1777b4","solid",190.379746835443,0.708216982685779,0.569577174513299,0.84685679085826,0.0422308339256926,FALSE,"1",6,"grey60",1.5,1,0
"477","#1777b4","solid",192.784810126582,0.707381665748136,0.561302877114676,0.853460454381596,0.0444968089913339,FALSE,"1",6,"grey60",1.5,1,0
"478","#1777b4","solid",195.189873417722,0.706497571932805,0.551510202479933,0.861484941385677,0.0472104364988832,FALSE,"1",6,"grey60",1.5,1,0
"479","#1777b4","solid",197.594936708861,0.705563711606789,0.5401944253886,0.870932997824977,0.0503728543392266,FALSE,"1",6,"grey60",1.5,1,0
"480","#1777b4","solid",200,0.704579095137091,0.527368708013238,0.881789482260943,0.0539797517551718,FALSE,"1",6,"grey60",1.5,1,0
