"","colour","linetype","x","y","ymin","ymax","se","flipped_aes","PANEL","group","fill","linewidth","weight","alpha"
"20","#000000","dotted",55.6962025316456,0.759555630596347,0.653565799964295,0.865545461228399,0.0322853803264493,FALSE,"1",1,"grey60",1.5,1,0
"21","#000000","dotted",58.1012658227848,0.763526702417434,0.656397679361531,0.870655725473337,0.0326323877747083,FALSE,"1",1,"grey60",1.5,1,0
"22","#000000","dotted",60.506329113924,0.769076752123346,0.661583687347486,0.876569816899206,0.0327432778979721,FALSE,"1",1,"grey60",1.5,1,0
"23","#000000","dotted",62.9113924050633,0.77452530184986,0.668386894797323,0.880663708902397,0.0323306379347904,FALSE,"1",1,"grey60",1.5,1,0
"24","#000000","dotted",65.3164556962025,0.779034572193421,0.675354268117183,0.882714876269659,0.0315818794076928,FALSE,"1",1,"grey60",1.5,1,0
"25","#000000","dotted",67.7215189873418,0.782823447368348,0.68169089324828,0.883956001488416,0.0308058136679785,FALSE,"1",1,"grey60",1.5,1,0
"26","#000000","dotted",70.126582278481,0.786110811588959,0.686773585748696,0.885448037429222,0.0302589418032092,FALSE,"1",1,"grey60",1.5,1,0
"27","#000000","dotted",72.5316455696203,0.789115549069572,0.690358961462351,0.887872136676793,0.0300820745879862,FALSE,"1",1,"grey60",1.5,1,0
"28","#000000","dotted",74.9367088607595,0.792056544024505,0.692717369966551,0.891395718082458,0.0302595352464548,FALSE,"1",1,"grey60",1.5,1,0
"29","#000000","dotted",77.3417721518987,0.795152680668075,0.694604726653363,0.895700634682788,0.0306277396336327,FALSE,"1",1,"grey60",1.5,1,0
"30","#000000","dotted",79.746835443038,0.798622843214602,0.697076827943382,0.900168858485822,0.0309317573593267,FALSE,"1",1,"grey60",1.5,1,0
"31","#000000","dotted",82.1518987341772,0.802290225410503,0.700458600774865,0.90412185004614,0.0310187563374363,FALSE,"1",1,"grey60",1.5,1,0
"32","#000000","dotted",84.5569620253165,0.805682411289176,0.703497450410444,0.907867372167909,0.0311263854837744,FALSE,"1",1,"grey60",1.5,1,0
"33","#000000","dotted",86.9620253164557,0.808839438418803,0.705403635308543,0.912275241529064,0.0315074023882495,FALSE,"1",1,"grey60",1.5,1,0
"34","#000000","dotted",89.3670886075949,0.811806500293755,0.705783336340781,0.917829664246728,0.0322955339321025,FALSE,"1",1,"grey60",1.5,1,0
"35","#000000","dotted",91.7721518987342,0.814628790408403,0.704835124042977,0.924422456773829,0.0334440601980836,FALSE,"1",1,"grey60",1.5,1,0
"36","#000000","dotted",94.1772151898734,0.817351502257119,0.703318442070275,0.931384562443963,0.0347354146710731,FALSE,"1",1,"grey60",1.5,1,0
"37","#000000","dotted",96.5822784810127,0.820019829334276,0.702348107939684,0.937691550728867,0.035843781014058,FALSE,"1",1,"grey60",1.5,1,0
"38","#000000","dotted",98.9873417721519,0.822678965134243,0.703144294029383,0.942213636239103,0.0364112509266559,FALSE,"1",1,"grey60",1.5,1,0
"39","#000000","dotted",101.392405063291,0.825342551643415,0.706486346033653,0.944198757253177,0.0362045847171057,FALSE,"1",1,"grey60",1.5,1,0
"40","#000000","dotted",103.79746835443,0.827899194873476,0.711184896846456,0.944613492900496,0.0355521419259382,FALSE,"1",1,"grey60",1.5,1,0
"41","#000000","dotted",106.20253164557,0.830338719921058,0.716313116580837,0.944364323261279,0.0347331432538265,FALSE,"1",1,"grey60",1.5,1,0
"42","#000000","dotted",108.607594936709,0.832666462586374,0.721048064877976,0.944284860294771,0.0339998884794397,FALSE,"1",1,"grey60",1.5,1,0
"43","#000000","dotted",111.012658227848,0.834887758669635,0.724671058160902,0.945104459178367,0.0335729199021354,FALSE,"1",1,"grey60",1.5,1,0
"44","#000000","dotted",113.417721518987,0.837007943971054,0.72671280860841,0.947303079333699,0.0335968118083146,FALSE,"1",1,"grey60",1.5,1,0
"45","#000000","dotted",115.822784810127,0.839032354290845,0.727070743836299,0.95099396474539,0.0341044339247546,FALSE,"1",1,"grey60",1.5,1,0
"46","#000000","dotted",118.227848101266,0.840966325429218,0.726035162135525,0.955897488722911,0.0350089843164255,FALSE,"1",1,"grey60",1.5,1,0
"47","#000000","dotted",120.632911392405,0.842815193186387,0.724208811767159,0.961421574605615,0.0361284861993701,FALSE,"1",1,"grey60",1.5,1,0
"48","#000000","dotted",123.037974683544,0.844584293362563,0.722369326527884,0.966799260197243,0.0372276912069032,FALSE,"1",1,"grey60",1.5,1,0
"49","#000000","dotted",125.443037974684,0.84627896175796,0.721337113475604,0.971220810040316,0.0380583218826801,FALSE,"1",1,"grey60",1.5,1,0
"50","#000000","dotted",127.848101265823,0.847904534172789,0.72187518564328,0.973933882702299,0.0383895834657496,FALSE,"1",1,"grey60",1.5,1,0
"51","#000000","dotted",130.253164556962,0.849466138503703,0.72459678284047,0.974335494166936,0.0380362400304373,FALSE,"1",1,"grey60",1.5,1,0
"52","#000000","dotted",132.658227848101,0.850947825787586,0.728614120164375,0.973281531410798,0.0372638600254059,FALSE,"1",1,"grey60",1.5,1,0
"53","#000000","dotted",135.063291139241,0.852344221906289,0.732890412796153,0.971798031016425,0.0363866196932815,FALSE,"1",1,"grey60",1.5,1,0
"54","#000000","dotted",137.46835443038,0.853665637552255,0.737105968168425,0.970225306936086,0.0355050407604306,FALSE,"1",1,"grey60",1.5,1,0
"55","#000000","dotted",139.873417721519,0.85492238341793,0.740984108577574,0.968860658258286,0.0347065422694238,FALSE,"1",1,"grey60",1.5,1,0
"56","#000000","dotted",142.278481012658,0.856124770195758,0.744319641665944,0.967929898725572,0.0340567682343384,FALSE,"1",1,"grey60",1.5,1,0
"57","#000000","dotted",144.683544303797,0.857283108578183,0.74700465293418,0.967561564222186,0.0335917310278578,FALSE,"1",1,"grey60",1.5,1,0
"58","#000000","dotted",147.088607594937,0.85840770925765,0.74904409325263,0.96777132526267,0.0333130632961883,FALSE,"1",1,"grey60",1.5,1,0
"59","#000000","dotted",149.493670886076,0.859508882926604,0.750554693404593,0.968463072448615,0.0331883485981757,FALSE,"1",1,"grey60",1.5,1,0
"60","#000000","dotted",151.898734177215,0.860596940277489,0.751745484028013,0.969448396526966,0.0331570551924199,FALSE,"1",1,"grey60",1.5,1,0
"61","#000000","dotted",154.303797468354,0.861682192002751,0.752883691525802,0.970480692479699,0.0331409244254742,FALSE,"1",1,"grey60",1.5,1,0
"62","#000000","dotted",156.708860759494,0.862774948794832,0.754252121034944,0.97129777655472,0.0330569522324549,FALSE,"1",1,"grey60",1.5,1,0
"63","#000000","dotted",159.113924050633,0.863885521346179,0.756101858010547,0.971669184681812,0.0328317966263126,FALSE,"1",1,"grey60",1.5,1,0
"64","#000000","dotted",161.518987341772,0.865008587184504,0.758468855769066,0.971548318599942,0.0324528846599079,FALSE,"1",1,"grey60",1.5,1,0
"65","#000000","dotted",163.924050632911,0.866092878523784,0.760893806348668,0.971291950698899,0.0320445087505979,FALSE,"1",1,"grey60",1.5,1,0
"66","#000000","dotted",166.329113924051,0.867134248067476,0.763265908464593,0.971002587670359,0.0316391565866108,FALSE,"1",1,"grey60",1.5,1,0
"67","#000000","dotted",168.73417721519,0.868133656621226,0.76550276218473,0.970764551057723,0.031262220539146,FALSE,"1",1,"grey60",1.5,1,0
"68","#000000","dotted",171.139240506329,0.869092064990679,0.767507337585149,0.970676792396209,0.0309435493960908,FALSE,"1",1,"grey60",1.5,1,0
"69","#000000","dotted",173.544303797468,0.870010433981479,0.769167948287386,0.970852919675573,0.030717456422784,FALSE,"1",1,"grey60",1.5,1,0
"70","#000000","dotted",175.949367088608,0.870889724399272,0.770359669456527,0.971419779342018,0.0306222874280531,FALSE,"1",1,"grey60",1.5,1,0
"71","#000000","dotted",178.354430379747,0.871730897049703,0.770947749730223,0.972514044369184,0.030699381462376,FALSE,"1",1,"grey60",1.5,1,0
"72","#000000","dotted",180.759493670886,0.872534912738416,0.770793315063153,0.974276510413679,0.0309913333796111,FALSE,"1",1,"grey60",1.5,1,0
"73","#000000","dotted",183.164556962025,0.873302732271057,0.769761105203744,0.97684435933837,0.0315396372421097,FALSE,"1",1,"grey60",1.5,1,0
"74","#000000","dotted",185.569620253165,0.87403531645327,0.767728212598016,0.980342420308523,0.032382024378217,FALSE,"1",1,"grey60",1.5,1,0
"75","#000000","dotted",187.974683544304,0.8747336260907,0.764592129259493,0.984875122921907,0.0335500122390474,FALSE,"1",1,"grey60",1.5,1,0
"76","#000000","dotted",190.379746835443,0.875398621988993,0.760276276524904,0.990520967453081,0.035067219989094,FALSE,"1",1,"grey60",1.5,1,0
"77","#000000","dotted",192.784810126582,0.876031264953792,0.754731812857645,0.99733071704994,0.0369488178343191,FALSE,"1",1,"grey60",1.5,1,0
"78","#000000","dotted",195.189873417722,0.876632515790744,0.747935644928616,NA,0.0392021328634072,FALSE,"1",1,"grey60",1.5,1,0
"79","#000000","dotted",197.594936708861,0.877203335305493,0.739885631623478,NA,0.0418281099468787,FALSE,"1",1,"grey60",1.5,1,0
"80","#000000","dotted",200,0.877744684303685,0.730594484983468,NA,0.0448231695610365,FALSE,"1",1,"grey60",1.5,1,0
"81","#666666","dotted",10,0.0490790316276123,0.0182281970658986,0.0799298661893259,0.00939741974558909,FALSE,"1",2,"grey60",1.5,1,0
"82","#666666","dotted",12.4050632911392,0.0676457675124797,0.0405774872141222,0.0947140478108373,0.00824522238599681,FALSE,"1",2,"grey60",1.5,1,0
"83","#666666","dotted",14.8101265822785,0.0854733237797887,0.0612924008580318,0.109654246701546,0.00736570941304429,FALSE,"1",2,"grey60",1.5,1,0
"84","#666666","dotted",17.2151898734177,0.102566543872439,0.0803301072105001,0.124802980534377,0.00677340279208428,FALSE,"1",2,"grey60",1.5,1,0
"85","#666666","dotted",19.620253164557,0.118930271233329,0.0977239213944358,0.140136621072222,0.00645962981355451,FALSE,"1",2,"grey60",1.5,1,0
"86","#666666","dotted",22.0253164556962,0.13452726723613,0.1135770724143,0.15547746205796,0.00638160287361995,FALSE,"1",2,"grey60",1.5,1,0
"87","#666666","dotted",24.4303797468354,0.149306521078747,0.128064043676439,0.170548998481056,0.00647063456861631,FALSE,"1",2,"grey60",1.5,1,0
"88","#666666","dotted",26.8354430379747,0.163305325616053,0.14142569001376,0.185184961218345,0.00666471823392561,FALSE,"1",2,"grey60",1.5,1,0
"89","#666666","dotted",29.2405063291139,0.176562594717534,0.153865004655835,0.199260184779233,0.00691387393739429,FALSE,"1",2,"grey60",1.5,1,0
"90","#666666","dotted",31.6455696202532,0.189117242252679,0.165542327011562,0.212692157493796,0.00718111445394749,FALSE,"1",2,"grey60",1.5,1,0
"91","#666666","dotted",34.0506329113924,0.201008182090976,0.176583291317452,0.225433072864499,0.00744002404148304,FALSE,"1",2,"grey60",1.5,1,0
"92","#666666","dotted",36.4556962025316,0.212274328101912,0.187088786617866,0.237459869585958,0.00767172454839358,FALSE,"1",2,"grey60",1.5,1,0
"93","#666666","dotted",38.8607594936709,0.222954594154976,0.197142602951933,0.248766585358019,0.00786254632169581,FALSE,"1",2,"grey60",1.5,1,0
"94","#666666","dotted",41.2658227848101,0.232965068783778,0.206758520869549,0.259171616698007,0.00798273156404431,FALSE,"1",2,"grey60",1.5,1,0
"95","#666666","dotted",43.6708860759494,0.241751924777823,0.215664334713349,0.267839514842296,0.00794649601767853,FALSE,"1",2,"grey60",1.5,1,0
"96","#666666","dotted",46.0759493670886,0.249432454563182,0.223781516811321,0.275083392315044,0.00781348810645698,FALSE,"1",2,"grey60",1.5,1,0
"97","#666666","dotted",48.4810126582278,0.256230349032053,0.231061855481111,0.281398842582995,0.00766653160676162,FALSE,"1",2,"grey60",1.5,1,0
"98","#666666","dotted",50.8860759493671,0.262369299076629,0.23750948698968,0.287229111163579,0.00757250467601476,FALSE,"1",2,"grey60",1.5,1,0
"99","#666666","dotted",53.2911392405063,0.268072995589107,0.243243115355595,0.29290287582262,0.00756338718553179,FALSE,"1",2,"grey60",1.5,1,0
"100","#666666","dotted",55.6962025316456,0.273565129461683,0.248529164656353,0.298601094267012,0.00762616225310995,FALSE,"1",2,"grey60",1.5,1,0
"101","#666666","dotted",58.1012658227848,0.27906939158655,0.253764336989681,0.304374446183419,0.00770812923248893,FALSE,"1",2,"grey60",1.5,1,0
"102","#666666","dotted",60.506329113924,0.284787819433757,0.259396774175009,0.310178864692505,0.00773432270035972,FALSE,"1",2,"grey60",1.5,1,0
"103","#666666","dotted",62.9113924050633,0.290257946375538,0.265186886184056,0.315329006567019,0.00763685259842745,FALSE,"1",2,"grey60",1.5,1,0
"104","#666666","dotted",65.3164556962025,0.29526980110281,0.270779371894844,0.319760230310776,0.00745998759147049,FALSE,"1",2,"grey60",1.5,1,0
"105","#666666","dotted",67.7215189873418,0.299902941265775,0.276014318644867,0.323791563886684,0.0072766723202766,FALSE,"1",2,"grey60",1.5,1,0
"106","#666666","dotted",70.126582278481,0.304236924514633,0.280772378197641,0.327701470831625,0.00714749516547088,FALSE,"1",2,"grey60",1.5,1,0
"107","#666666","dotted",72.5316455696203,0.308351308499582,0.285023915325306,0.331678701673859,0.00710571718215744,FALSE,"1",2,"grey60",1.5,1,0
"108","#666666","dotted",74.9367088607595,0.312325650870824,0.288860644363366,0.335790657378281,0.00714763534329852,FALSE,"1",2,"grey60",1.5,1,0
"109","#666666","dotted",77.3417721518987,0.316239509278557,0.292488975638219,0.339990042918895,0.00723460927300084,FALSE,"1",2,"grey60",1.5,1,0
"110","#666666","dotted",79.746835443038,0.320172441372982,0.296186154676502,0.344158728069462,0.00730642160664911,FALSE,"1",2,"grey60",1.5,1,0
"111","#666666","dotted",82.1518987341772,0.324044103072594,0.299990352300051,0.348097853845136,0.00732697172302407,FALSE,"1",2,"grey60",1.5,1,0
"112","#666666","dotted",84.5569620253165,0.327664248139451,0.303527035456517,0.351801460822385,0.00735239491224591,FALSE,"1",2,"grey60",1.5,1,0
"113","#666666","dotted",86.9620253164557,0.331056102470991,0.306623427082826,0.355488777859156,0.00744239529958296,FALSE,"1",2,"grey60",1.5,1,0
"114","#666666","dotted",89.3670886075949,0.334245005010526,0.309201166507838,0.359288843513214,0.0076285606465432,FALSE,"1",2,"grey60",1.5,1,0
"115","#666666","dotted",91.7721518987342,0.33725629470137,0.311321822020538,0.363190767382201,0.00789985519434679,FALSE,"1",2,"grey60",1.5,1,0
"116","#666666","dotted",94.1772151898734,0.340115310486833,0.313179446315176,0.36705117465849,0.00820488733699834,FALSE,"1",2,"grey60",1.5,1,0
"117","#666666","dotted",96.5822784810127,0.342847391310229,0.31505203530438,0.370642747316079,0.00846669566888174,FALSE,"1",2,"grey60",1.5,1,0
"118","#666666","dotted",98.9873417721519,0.345477876114871,0.317242470878806,0.373713281350937,0.00860073830934228,FALSE,"1",2,"grey60",1.5,1,0
"119","#666666","dotted",101.392405063291,0.348003919690058,0.319928775472957,0.37607906390716,0.00855192147552062,FALSE,"1",2,"grey60",1.5,1,0
"120","#666666","dotted",103.79746835443,0.350325555485814,0.32275635341937,0.377894757552259,0.0083978073057012,FALSE,"1",2,"grey60",1.5,1,0
"121","#666666","dotted",106.20253164557,0.352452692539263,0.325518589756869,0.379386795321658,0.00820435080323936,FALSE,"1",2,"grey60",1.5,1,0
"122","#666666","dotted",108.607594936709,0.354410131297413,0.328044636985455,0.38077562560937,0.00803114795334879,FALSE,"1",2,"grey60",1.5,1,0
"123","#666666","dotted",111.012658227848,0.356222672207268,0.330188274204732,0.382257070209804,0.00793029327502138,FALSE,"1",2,"grey60",1.5,1,0
"124","#666666","dotted",113.417721518987,0.357915115715837,0.331862190537341,0.383968040894332,0.00793593680627968,FALSE,"1",2,"grey60",1.5,1,0
"125","#666666","dotted",115.822784810127,0.359512262270125,0.333065697329202,0.385958827211049,0.00805584273844141,FALSE,"1",2,"grey60",1.5,1,0
"126","#666666","dotted",118.227848101266,0.36103891231714,0.3338909063047,0.388186918329581,0.0082695074988762,FALSE,"1",2,"grey60",1.5,1,0
"127","#666666","dotted",120.632911392405,0.362519866303889,0.33450373331083,0.390535999296947,0.00853394616788588,FALSE,"1",2,"grey60",1.5,1,0
"128","#666666","dotted",123.037974683544,0.363979924677377,0.335111404083362,0.392848445271392,0.00879359049148118,FALSE,"1",2,"grey60",1.5,1,0
"129","#666666","dotted",125.443037974684,0.365443887884612,0.335931247873241,0.394956527895983,0.00898979460126196,FALSE,"1",2,"grey60",1.5,1,0
"130","#666666","dotted",127.848101265823,0.3669365563726,0.33716703683089,0.39670607591431,0.00906804223394172,FALSE,"1",2,"grey60",1.5,1,0
"131","#666666","dotted",130.253164556962,0.368481923519887,0.338986407063202,0.397977439976572,0.00898457862466978,FALSE,"1",2,"grey60",1.5,1,0
"132","#666666","dotted",132.658227848101,0.370014275749789,0.341117707746763,0.398910843752815,0.00880213396458313,FALSE,"1",2,"grey60",1.5,1,0
"133","#666666","dotted",135.063291139241,0.371483265436574,0.343266960693848,0.399699570179301,0.00859492014086143,FALSE,"1",2,"grey60",1.5,1,0
"134","#666666","dotted",137.46835443038,0.372894263215101,0.345361586136438,0.400426940293764,0.00838668149188579,FALSE,"1",2,"grey60",1.5,1,0
"135","#666666","dotted",139.873417721519,0.374252639720229,0.347339164890876,0.401166114549582,0.00819806735788123,FALSE,"1",2,"grey60",1.5,1,0
"136","#666666","dotted",142.278481012658,0.375563765586817,0.349154163399178,0.401973367774457,0.00804458357762792,FALSE,"1",2,"grey60",1.5,1,0
"137","#666666","dotted",144.683544303797,0.376833011449725,0.350784026204395,0.402881996695055,0.00793473667000303,FALSE,"1",2,"grey60",1.5,1,0
"138","#666666","dotted",147.088607594937,0.378065747943812,0.352232857892403,0.403898637995221,0.00786891228401377,FALSE,"1",2,"grey60",1.5,1,0
"139","#666666","dotted",149.493670886076,0.379267345703937,0.353531166695067,0.405003524712807,0.00783945329939675,FALSE,"1",2,"grey60",1.5,1,0
"140","#666666","dotted",151.898734177215,0.380443175364959,0.354731263086022,0.406155087643897,0.00783206145245757,FALSE,"1",2,"grey60",1.5,1,0
"141","#666666","dotted",154.303797468354,0.381598607561739,0.355899204019246,0.407298011104231,0.00782825118772625,FALSE,"1",2,"grey60",1.5,1,0
"142","#666666","dotted",156.708860759494,0.382739012929134,0.357104726317209,0.408373299541059,0.00780841603131058,FALSE,"1",2,"grey60",1.5,1,0
"143","#666666","dotted",159.113924050633,0.383869762102004,0.358410074264326,0.409329449939682,0.00775523179846969,FALSE,"1",2,"grey60",1.5,1,0
"144","#666666","dotted",161.518987341772,0.38498867519054,0.359822817766482,0.410154532614597,0.0076657286206775,FALSE,"1",2,"grey60",1.5,1,0
"145","#666666","dotted",163.924050632911,0.386071126673323,0.361221947720742,0.410920305625903,0.00756926573521141,FALSE,"1",2,"grey60",1.5,1,0
"146","#666666","dotted",166.329113924051,0.387114942706221,0.362580097436836,0.411649787975607,0.00747351709167808,FALSE,"1",2,"grey60",1.5,1,0
"147","#666666","dotted",168.73417721519,0.388120403564998,0.363877856466573,0.412362950663424,0.00738448064769178,FALSE,"1",2,"grey60",1.5,1,0
"148","#666666","dotted",171.139240506329,0.389087789525416,0.365092358596642,0.41308322045419,0.00730920701554777,FALSE,"1",2,"grey60",1.5,1,0
"149","#666666","dotted",173.544303797468,0.390017380863237,0.366197275597819,0.413837486128655,0.00725580136626343,FALSE,"1",2,"grey60",1.5,1,0
"150","#666666","dotted",175.949367088608,0.390909457854223,0.367163152171729,0.414655763536716,0.00723332140202126,FALSE,"1",2,"grey60",1.5,1,0
"151","#666666","dotted",178.354430379747,0.391764300774137,0.367958211886041,0.415570389662233,0.00725153186163327,FALSE,"1",2,"grey60",1.5,1,0
"152","#666666","dotted",180.759493670886,0.392582189898741,0.368549704485319,0.416614675312164,0.0073204941184947,FALSE,"1",2,"grey60",1.5,1,0
"153","#666666","dotted",183.164556962025,0.393363405503798,0.368905733331994,0.417821077675603,0.00745000952692852,FALSE,"1",2,"grey60",1.5,1,0
"154","#666666","dotted",185.569620253165,0.394108227865071,0.368997319631655,0.419219136098486,0.00764899064206266,FALSE,"1",2,"grey60",1.5,1,0
"155","#666666","dotted",187.974683544304,0.394816937258321,0.368800303192311,0.42083357132433,0.00792488223281646,FALSE,"1",2,"grey60",1.5,1,0
"156","#666666","dotted",190.379746835443,0.395489813959311,0.368296648613556,0.422682979305066,0.00828326340585942,FALSE,"1",2,"grey60",1.5,1,0
"157","#666666","dotted",192.784810126582,0.396127138243803,0.367474872309654,0.424779404177952,0.00872771753084408,FALSE,"1",2,"grey60",1.5,1,0
"158","#666666","dotted",195.189873417722,0.396729190387561,0.366329572704938,0.427128808070183,0.0092599753467794,FALSE,"1",2,"grey60",1.5,1,0
"159","#666666","dotted",197.594936708861,0.397296250666345,0.36486029736752,0.429732203965171,0.00988026004248409,FALSE,"1",2,"grey60",1.5,1,0
"160","#666666","dotted",200,0.39782859935592,0.363070102344376,0.432587096367464,0.010587726095055,FALSE,"1",2,"grey60",1.5,1,0
"161","#9E9E9E","dotted",10,0.0719158849661048,0.039723275520993,0.104108494411217,0.00980613548902086,FALSE,"1",3,"grey60",1.5,1,0
"162","#9E9E9E","dotted",12.4050632911392,0.0906076841063458,0.0623621410480955,0.118853227164596,0.00860382637395156,FALSE,"1",3,"grey60",1.5,1,0
"163","#9E9E9E","dotted",14.8101265822785,0.108537502821493,0.0833048950589615,0.133770110584025,0.00768606132667121,FALSE,"1",3,"grey60",1.5,1,0
"164","#9E9E9E","dotted",17.2151898734177,0.125710380143112,0.102506828891467,0.148913931394757,0.00706799390673881,FALSE,"1",3,"grey60",1.5,1,0
"165","#9E9E9E","dotted",19.620253164557,0.142131355102769,0.120002691557079,0.164260018648458,0.00674057420818796,FALSE,"1",3,"grey60",1.5,1,0
"166","#9E9E9E","dotted",22.0253164556962,0.157760501616717,0.135899133868333,0.179621869365101,0.00665915369431221,FALSE,"1",3,"grey60",1.5,1,0
"167","#9E9E9E","dotted",24.4303797468354,0.172543315915132,0.150376953533876,0.194709678296389,0.00675205758576191,FALSE,"1",3,"grey60",1.5,1,0
"168","#9E9E9E","dotted",26.8354430379747,0.186519752585932,0.163688520505745,0.20935098466612,0.00695458240318556,FALSE,"1",3,"grey60",1.5,1,0
"169","#9E9E9E","dotted",29.2405063291139,0.19973149930154,0.176046738011214,0.223416260591866,0.00721457447039347,FALSE,"1",3,"grey60",1.5,1,0
"170","#9E9E9E","dotted",31.6455696202532,0.212220243734379,0.18762000034256,0.236820487126198,0.00749343790146525,FALSE,"1",3,"grey60",1.5,1,0
"171","#9E9E9E","dotted",34.0506329113924,0.224027673556873,0.198540487210628,0.249514859903117,0.00776360807194973,FALSE,"1",3,"grey60",1.5,1,0
"172","#9E9E9E","dotted",36.4556962025316,0.235195476441444,0.208914556907884,0.261476395975004,0.00800538577531411,FALSE,"1",3,"grey60",1.5,1,0
"173","#9E9E9E","dotted",38.8607594936709,0.245765340060517,0.218830725045873,0.272699955075161,0.00820450683342532,FALSE,"1",3,"grey60",1.5,1,0
"174","#9E9E9E","dotted",41.2658227848101,0.255651241370559,0.22830490945141,0.282997573289708,0.00832991921279716,FALSE,"1",3,"grey60",1.5,1,0
"175","#9E9E9E","dotted",43.6708860759494,0.264277596095219,0.237055395780676,0.291499796409761,0.00829210769784931,FALSE,"1",3,"grey60",1.5,1,0
"176","#9E9E9E","dotted",46.0759493670886,0.271765221382973,0.244998664410431,0.298531778355514,0.00815331496177276,FALSE,"1",3,"grey60",1.5,1,0
"177","#9E9E9E","dotted",48.4810126582278,0.278345472910009,0.252082342764,0.304608603056018,0.00799996698051637,FALSE,"1",3,"grey60",1.5,1,0
"178","#9E9E9E","dotted",50.8860759493671,0.284249706352515,0.258308682948655,0.310190729756376,0.00790185059884115,FALSE,"1",3,"grey60",1.5,1,0
"179","#9E9E9E","dotted",53.2911392405063,0.289709277386679,0.263799487642502,0.315619067130856,0.00789233656739247,FALSE,"1",3,"grey60",1.5,1,0
"180","#9E9E9E","dotted",55.6962025316456,0.294955541688688,0.268830704273114,0.321080379104263,0.00795784186934441,FALSE,"1",3,"grey60",1.5,1,0
"181","#9E9E9E","dotted",58.1012658227848,0.300219854934731,0.273814224383809,0.326625485485653,0.0080433737841866,FALSE,"1",3,"grey60",1.5,1,0
"182","#9E9E9E","dotted",60.506329113924,0.305710655288484,0.279215294140866,0.332206016436102,0.00807070646718066,FALSE,"1",3,"grey60",1.5,1,0
"183","#9E9E9E","dotted",62.9113924050633,0.310935346741573,0.284773887559497,0.337096805923648,0.00796899716275962,FALSE,"1",3,"grey60",1.5,1,0
"184","#9E9E9E","dotted",65.3164556962025,0.315674608044891,0.290119032844548,0.341230183245234,0.00778443988337442,FALSE,"1",3,"grey60",1.5,1,0
"185","#9E9E9E","dotted",67.7215189873418,0.320016511457525,0.295088916818935,0.344944106096114,0.00759315180268848,FALSE,"1",3,"grey60",1.5,1,0
"186","#9E9E9E","dotted",70.126582278481,0.324049129238561,0.299564054973273,0.348534203503848,0.0074583564315755,FALSE,"1",3,"grey60",1.5,1,0
"187","#9E9E9E","dotted",72.5316455696203,0.327860533647086,0.303518577635172,0.352202489658999,0.00741476142614629,FALSE,"1",3,"grey60",1.5,1,0
"188","#9E9E9E","dotted",74.9367088607595,0.331538796942185,0.307053242471673,0.356024351412697,0.00745850270606441,FALSE,"1",3,"grey60",1.5,1,0
"189","#9E9E9E","dotted",77.3417721518987,0.335171991382946,0.310388491537362,0.359955491228531,0.00754925933519912,FALSE,"1",3,"grey60",1.5,1,0
"190","#9E9E9E","dotted",79.746835443038,0.338848189228455,0.313818682875439,0.363877695581471,0.00762419495503968,FALSE,"1",3,"grey60",1.5,1,0
"191","#9E9E9E","dotted",82.1518987341772,0.342472133574645,0.317372228975257,0.367572038174033,0.0076456388439947,FALSE,"1",3,"grey60",1.5,1,0
"192","#9E9E9E","dotted",84.5569620253165,0.345827793362108,0.320640796898823,0.371014789825393,0.00767216774712146,FALSE,"1",3,"grey60",1.5,1,0
"193","#9E9E9E","dotted",86.9620253164557,0.34894738046111,0.323452070929144,0.374442689993077,0.00776608246160527,FALSE,"1",3,"grey60",1.5,1,0
"194","#9E9E9E","dotted",89.3670886075949,0.351865545514905,0.325732491956476,0.377998599073333,0.00796034457451234,FALSE,"1",3,"grey60",1.5,1,0
"195","#9E9E9E","dotted",91.7721518987342,0.354616939166744,0.327554515668643,0.381679362664844,0.00824343835612652,FALSE,"1",3,"grey60",1.5,1,0
"196","#9E9E9E","dotted",94.1772151898734,0.357236212059881,0.329128844215094,0.385343579904667,0.00856173705942233,FALSE,"1",3,"grey60",1.5,1,0
"197","#9E9E9E","dotted",96.5822784810127,0.359758014837568,0.330753773850369,0.388762255824767,0.00883493204741977,FALSE,"1",3,"grey60",1.5,1,0
"198","#9E9E9E","dotted",98.9873417721519,0.362216998143058,0.33275356915637,0.391680427129747,0.00897480451552775,FALSE,"1",3,"grey60",1.5,1,0
"199","#9E9E9E","dotted",101.392405063291,0.364616597404767,0.335320399563234,0.393912795246299,0.00892386452353421,FALSE,"1",3,"grey60",1.5,1,0
"200","#9E9E9E","dotted",103.79746835443,0.366846401600228,0.338078150515707,0.39561465268475,0.00876304756835495,FALSE,"1",3,"grey60",1.5,1,0
"201","#9E9E9E","dotted",106.20253164557,0.36890930427772,0.340803774429131,0.397014834126309,0.00856117719055647,FALSE,"1",3,"grey60",1.5,1,0
"202","#9E9E9E","dotted",108.607594936709,0.37082424529717,0.343312054030049,0.398336436564291,0.00838044134400576,FALSE,"1",3,"grey60",1.5,1,0
"203","#9E9E9E","dotted",111.012658227848,0.372610164518507,0.345443469712968,0.399776859324045,0.00827520026005349,FALSE,"1",3,"grey60",1.5,1,0
"204","#9E9E9E","dotted",113.417721518987,0.374286001801658,0.347099974029986,0.401472029573331,0.0082810892416733,FALSE,"1",3,"grey60",1.5,1,0
