"","colour","linetype","x","y","ymin","ymax","se","flipped_aes","PANEL","group","fill","linewidth","weight","alpha"
"238","#9E9E9E","dotted",292.759493670886,0.490715636042867,0.479080844275409,0.502350427810325,0.00465398729663573,FALSE,"1",3,"grey60",1.5,1,0
"239","#9E9E9E","dotted",296.379746835443,0.492183729428659,0.479789100547666,0.504578358309652,0.00495792675207118,FALSE,"1",3,"grey60",1.5,1,0
"240","#9E9E9E","dotted",300,0.493578409105658,0.480339548531222,0.506817269680094,0.00529562455150135,FALSE,"1",3,"grey60",1.5,1,0
"241","#CCCCCC","dotted",14,0.0893252559677671,0.0774117166412239,0.10123879529431,0.00476548801146416,FALSE,"1",4,"grey60",1.5,1,0
"242","#CCCCCC","dotted",17.620253164557,0.114516133234451,0.103944595233115,0.125087671235788,0.00422867933930131,FALSE,"1",4,"grey60",1.5,1,0
"243","#CCCCCC","dotted",21.2405063291139,0.138988802532743,0.129544702025825,0.148432903039662,0.00377769750123811,FALSE,"1",4,"grey60",1.5,1,0
"244","#CCCCCC","dotted",24.8607594936709,0.162724271044966,0.154174110783804,0.171274431306128,0.00342011597929453,FALSE,"1",4,"grey60",1.5,1,0
"245","#CCCCCC","dotted",28.4810126582278,0.185703545953441,0.177805254976672,0.19360183693021,0.00315936431056957,FALSE,"1",4,"grey60",1.5,1,0
"246","#CCCCCC","dotted",32.1012658227848,0.207902059580647,0.200423163518169,0.215380955643125,0.00299160380033499,FALSE,"1",4,"grey60",1.5,1,0
"247","#CCCCCC","dotted",35.7215189873418,0.229300343342087,0.222039242771167,0.236561443913007,0.00290448428232075,FALSE,"1",4,"grey60",1.5,1,0
"248","#CCCCCC","dotted",39.3417721518987,0.249932760798422,0.242726557308231,0.257138964288613,0.00288252511696204,FALSE,"1",4,"grey60",1.5,1,0
"249","#CCCCCC","dotted",42.9620253164557,0.269838289708567,0.262563724659156,0.277112854757979,0.00290987015540786,FALSE,"1",4,"grey60",1.5,1,0
"250","#CCCCCC","dotted",46.5822784810127,0.289055907831438,0.281625951290141,0.296485864372734,0.00297202769494042,FALSE,"1",4,"grey60",1.5,1,0
"251","#CCCCCC","dotted",50.2025316455696,0.307624001048163,0.299981799439596,0.31526620265673,0.00305692700956449,FALSE,"1",4,"grey60",1.5,1,0
"252","#CCCCCC","dotted",53.8227848101266,0.325385483666477,0.317534591110555,0.333236376222398,0.00314040465465882,FALSE,"1",4,"grey60",1.5,1,0
"253","#CCCCCC","dotted",57.4430379746835,0.342270472032243,0.334248628510007,0.35029231555448,0.00320878607836447,FALSE,"1",4,"grey60",1.5,1,0
"254","#CCCCCC","dotted",61.0632911392405,0.358388041212118,0.350223375264652,0.366552707159584,0.00326591591497666,FALSE,"1",4,"grey60",1.5,1,0
"255","#CCCCCC","dotted",64.6835443037975,0.373847266272757,0.365558183692134,0.382136348853381,0.00331568332309014,FALSE,"1",4,"grey60",1.5,1,0
"256","#CCCCCC","dotted",68.3037974683544,0.388757222280817,0.380357712562759,0.397156731998876,0.00335985484803854,FALSE,"1",4,"grey60",1.5,1,0
"257","#CCCCCC","dotted",71.9240506329114,0.403090975041407,0.394617899971913,0.411564050110901,0.00338928143494241,FALSE,"1",4,"grey60",1.5,1,0
"258","#CCCCCC","dotted",75.5443037974684,0.416269463394256,0.407845692600163,0.424693234188349,0.00336955942564722,FALSE,"1",4,"grey60",1.5,1,0
"259","#CCCCCC","dotted",79.1645569620253,0.428377855167147,0.420053857020243,0.436701853314052,0.0033296497614393,FALSE,"1",4,"grey60",1.5,1,0
"260","#CCCCCC","dotted",82.7848101265823,0.439610128403143,0.431345617722238,0.447874639084048,0.00330585441412218,FALSE,"1",4,"grey60",1.5,1,0
"261","#CCCCCC","dotted",86.4050632911392,0.450160261145304,0.441854947926916,0.458465574363692,0.00332217567666922,FALSE,"1",4,"grey60",1.5,1,0
"262","#CCCCCC","dotted",90.0253164556962,0.460222231436693,0.451768031622539,0.468676431250847,0.00338173121828802,FALSE,"1",4,"grey60",1.5,1,0
"263","#CCCCCC","dotted",93.6455696202532,0.469990017320371,0.461326081193518,0.478653953447225,0.00346562701586281,FALSE,"1",4,"grey60",1.5,1,0
"264","#CCCCCC","dotted",97.2658227848101,0.479657596839401,0.470808429156328,0.488506764522475,0.00353972076217254,FALSE,"1",4,"grey60",1.5,1,0
"265","#CCCCCC","dotted",100.886075949367,0.489385391333944,0.480471255167702,0.498299527500186,0.00356570854961123,FALSE,"1",4,"grey60",1.5,1,0
"266","#CCCCCC","dotted",104.506329113924,0.498595635154953,0.48973470943995,0.507456560869956,0.0035444240462815,FALSE,"1",4,"grey60",1.5,1,0
"267","#CCCCCC","dotted",108.126582278481,0.507147068684691,0.498347264690173,0.515946872679209,0.00351997498725504,FALSE,"1",4,"grey60",1.5,1,0
"268","#CCCCCC","dotted",111.746835443038,0.515216295153483,0.506412081743444,0.524020508563521,0.00352173878021555,FALSE,"1",4,"grey60",1.5,1,0
"269","#CCCCCC","dotted",115.367088607595,0.522979917791651,0.514113058669602,0.531846776913699,0.00354679744509847,FALSE,"1",4,"grey60",1.5,1,0
"270","#CCCCCC","dotted",118.987341772152,0.53061453982952,0.521712256567903,0.539516823091138,0.00356096731584846,FALSE,"1",4,"grey60",1.5,1,0
"271","#CCCCCC","dotted",122.607594936709,0.538141690444594,0.529331512584418,0.546951868304769,0.00352412459645722,FALSE,"1",4,"grey60",1.5,1,0
"272","#CCCCCC","dotted",126.227848101266,0.545249503057004,0.536621943182302,0.553877062931706,0.00345107629430312,FALSE,"1",4,"grey60",1.5,1,0
"273","#CCCCCC","dotted",129.848101265823,0.551952889582877,0.543502673760335,0.560403105405419,0.00338013759747194,FALSE,"1",4,"grey60",1.5,1,0
"274","#CCCCCC","dotted",133.46835443038,0.558288322094662,0.549931525869941,0.566645118319383,0.00334276919155581,FALSE,"1",4,"grey60",1.5,1,0
"275","#CCCCCC","dotted",137.088607594937,0.564292272664812,0.555909788067406,0.572674757262219,0.00335304469648444,FALSE,"1",4,"grey60",1.5,1,0
"276","#CCCCCC","dotted",140.708860759494,0.570001213365778,0.56149586033785,0.578506566393706,0.00340219281415015,FALSE,"1",4,"grey60",1.5,1,0
"277","#CCCCCC","dotted",144.329113924051,0.575451616270012,0.566797347521471,0.584105885018554,0.00346176000588487,FALSE,"1",4,"grey60",1.5,1,0
"278","#CCCCCC","dotted",147.949367088608,0.580679953449965,0.571946803055373,0.589413103844558,0.00349331314288942,FALSE,"1",4,"grey60",1.5,1,0
"279","#CCCCCC","dotted",151.569620253165,0.585659423451355,0.577013874479863,0.594304972422846,0.00345827204216086,FALSE,"1",4,"grey60",1.5,1,0
"280","#CCCCCC","dotted",155.189873417722,0.590000058501635,0.581619183705535,0.598380933297734,0.0033524007661947,FALSE,"1",4,"grey60",1.5,1,0
"281","#CCCCCC","dotted",158.810126582278,0.5938389320617,0.585716126421356,0.601961737702045,0.00324917153815686,FALSE,"1",4,"grey60",1.5,1,0
"282","#CCCCCC","dotted",162.430379746835,0.597432898691445,0.589423266096369,0.605442531286522,0.00320390163341519,FALSE,"1",4,"grey60",1.5,1,0
"283","#CCCCCC","dotted",166.050632911392,0.601038812950764,0.592991128681749,0.609086497219779,0.00321912253385484,FALSE,"1",4,"grey60",1.5,1,0
"284","#CCCCCC","dotted",169.670886075949,0.60491352939955,0.596786432154414,0.613040626644686,0.00325088820611099,FALSE,"1",4,"grey60",1.5,1,0
"285","#CCCCCC","dotted",173.291139240506,0.608842710401348,0.600695078888329,0.616990341914368,0.00325910203784818,FALSE,"1",4,"grey60",1.5,1,0
"286","#CCCCCC","dotted",176.911392405063,0.612321347967291,0.604189140660628,0.620453555273953,0.00325293226172504,FALSE,"1",4,"grey60",1.5,1,0
"287","#CCCCCC","dotted",180.53164556962,0.615441325948152,0.607321853485515,0.623560798410788,0.00324783824685071,FALSE,"1",4,"grey60",1.5,1,0
"288","#CCCCCC","dotted",184.151898734177,0.61829901907007,0.610160539372051,0.626437498768089,0.0032554412563228,FALSE,"1",4,"grey60",1.5,1,0
"289","#CCCCCC","dotted",187.772151898734,0.620990802059181,0.612788826874921,0.62919277724344,0.00328083983605372,FALSE,"1",4,"grey60",1.5,1,0
"290","#CCCCCC","dotted",191.392405063291,0.623613049641621,0.615309498018791,0.631916601264451,0.00332147102775823,FALSE,"1",4,"grey60",1.5,1,0
"291","#CCCCCC","dotted",195.012658227848,0.626262136543528,0.617842474424425,0.63468179866263,0.00336791593072312,FALSE,"1",4,"grey60",1.5,1,0
"292","#CCCCCC","dotted",198.632911392405,0.629034437491037,0.620518715895377,0.637550159086697,0.00340634030415041,FALSE,"1",4,"grey60",1.5,1,0
"293","#CCCCCC","dotted",202.253164556962,0.631943322674623,0.623376074867306,0.640510570481941,0.00342695110142893,FALSE,"1",4,"grey60",1.5,1,0
"294","#CCCCCC","dotted",205.873417721519,0.634731798749911,0.626127872827776,0.643335724672046,0.00344162256988639,FALSE,"1",4,"grey60",1.5,1,0
"295","#CCCCCC","dotted",209.493670886076,0.637380324308487,0.628748727317393,0.646011921299581,0.00345269116535365,FALSE,"1",4,"grey60",1.5,1,0
"296","#CCCCCC","dotted",213.113924050633,0.63989783677083,0.631246020175497,0.648549653366164,0.003460779129724,FALSE,"1",4,"grey60",1.5,1,0
"297","#CCCCCC","dotted",216.73417721519,0.642293273557419,0.633627670608347,0.650958876506491,0.00346629375486289,FALSE,"1",4,"grey60",1.5,1,0
"298","#CCCCCC","dotted",220.354430379747,0.644575572088731,0.635902159969196,0.653248984208266,0.00346941747042744,FALSE,"1",4,"grey60",1.5,1,0
"299","#CCCCCC","dotted",223.974683544304,0.646753669785246,0.638078489484975,0.655428850085517,0.00347012475344933,FALSE,"1",4,"grey60",1.5,1,0
"300","#CCCCCC","dotted",227.594936708861,0.648836504067442,0.640166070022384,0.657506938112499,0.003468226222568,FALSE,"1",4,"grey60",1.5,1,0
"301","#CCCCCC","dotted",231.215189873418,0.650833012355797,0.642174542669106,0.659491482042488,0.00346344040663212,FALSE,"1",4,"grey60",1.5,1,0
"302","#CCCCCC","dotted",234.835443037975,0.65275213207079,0.644113527875823,0.661390736265757,0.00345549408941626,FALSE,"1",4,"grey60",1.5,1,0
"303","#CCCCCC","dotted",238.455696202532,0.654602800632899,0.645992298829584,0.663213302436215,0.00344425296225514,FALSE,"1",4,"grey60",1.5,1,0
"304","#CCCCCC","dotted",242.075949367089,0.656393955462604,0.647819371890273,0.664968539034935,0.00342988545194134,FALSE,"1",4,"grey60",1.5,1,0
"305","#CCCCCC","dotted",245.696202531646,0.658134533980382,0.649602004568696,0.666667063392067,0.0034130635325355,FALSE,"1",4,"grey60",1.5,1,0
"306","#CCCCCC","dotted",249.316455696203,0.659833473606712,0.65134559245564,0.668321354757783,0.00339520395740355,FALSE,"1",4,"grey60",1.5,1,0
"307","#CCCCCC","dotted",252.936708860759,0.661477918258126,0.653025612370053,0.6699302241462,0.00338097363636526,FALSE,"1",4,"grey60",1.5,1,0
"308","#CCCCCC","dotted",256.556962025316,0.66302960956292,0.654584706117516,0.671474513008325,0.00337801261438613,FALSE,"1",4,"grey60",1.5,1,0
"309","#CCCCCC","dotted",260.177215189873,0.664489156839611,0.656014628927312,0.672963684751909,0.00338986258087881,FALSE,"1",4,"grey60",1.5,1,0
"310","#CCCCCC","dotted",263.79746835443,0.665858307383198,0.657308261120053,0.674408353646344,0.0034200703793963,FALSE,"1",4,"grey60",1.5,1,0
"311","#CCCCCC","dotted",267.417721518987,0.667138808488686,0.65845854369429,0.675819073283081,0.0034721585819476,FALSE,"1",4,"grey60",1.5,1,0
"312","#CCCCCC","dotted",271.037974683544,0.668332407451073,0.659458920643102,0.677205894259044,0.00354944855967841,FALSE,"1",4,"grey60",1.5,1,0
"313","#CCCCCC","dotted",274.658227848101,0.669440851565363,0.660303778572969,0.678577924557756,0.00365488463265575,FALSE,"1",4,"grey60",1.5,1,0
"314","#CCCCCC","dotted",278.278481012658,0.670465888126556,0.660988805360389,0.679942970892723,0.00379089060504466,FALSE,"1",4,"grey60",1.5,1,0
"315","#CCCCCC","dotted",281.898734177215,0.671409264429654,0.661511200926352,0.681307327932955,0.00395928545403811,FALSE,"1",4,"grey60",1.5,1,0
"316","#CCCCCC","dotted",285.518987341772,0.672272727769658,0.66186970843614,0.682675747103176,0.00416127084975117,FALSE,"1",4,"grey60",1.5,1,0
"317","#CCCCCC","dotted",289.139240506329,0.67305802544157,0.662064479152959,0.684051571730181,0.0043974852145851,FALSE,"1",4,"grey60",1.5,1,0
"318","#CCCCCC","dotted",292.759493670886,0.673766904740391,0.662096819845989,0.685436989634793,0.00466810476154093,FALSE,"1",4,"grey60",1.5,1,0
"319","#CCCCCC","dotted",296.379746835443,0.674401112961123,0.661968886053516,0.68683333986873,0.00497296619082846,FALSE,"1",4,"grey60",1.5,1,0
"320","#CCCCCC","dotted",300,0.674962397398767,0.661683377894444,0.688241416903091,0.00531168836710544,FALSE,"1",4,"grey60",1.5,1,0
"321","#1f77b4","dashed",14,0.0614734479525733,0.049861671871505,0.0730852240336416,0.00464478088244104,FALSE,"1",5,"grey60",1.5,1,0
"322","#1f77b4","dashed",17.620253164557,0.0776921000126051,0.0673883331185361,0.087995866906674,0.00412156927179542,FALSE,"1",5,"grey60",1.5,1,0
"323","#1f77b4","dashed",21.2405063291139,0.0935012207179417,0.0842963339611474,0.102706107474736,0.00368201054985028,FALSE,"1",5,"grey60",1.5,1,0
"324","#1f77b4","dashed",24.8607594936709,0.108891754911321,0.100558165397023,0.117225344425619,0.00333348636658884,FALSE,"1",5,"grey60",1.5,1,0
"325","#1f77b4","dashed",28.4810126582278,0.123854647435482,0.116156415723514,0.131552879147449,0.00307933939086575,FALSE,"1",5,"grey60",1.5,1,0
"326","#1f77b4","dashed",32.1012658227848,0.138377938070603,0.131088478235809,0.145667397905398,0.00291582815992956,FALSE,"1",5,"grey60",1.5,1,0
"327","#1f77b4","dashed",35.7215189873418,0.15245188772901,0.145374706748561,0.159529068709459,0.00283091533027044,FALSE,"1",5,"grey60",1.5,1,0
"328","#1f77b4","dashed",39.3417721518987,0.166094228651024,0.159070554239148,0.173117903062899,0.00280951237821031,FALSE,"1",5,"grey60",1.5,1,0
"329","#1f77b4","dashed",42.9620253164557,0.179325066806991,0.172234762395712,0.186415371218269,0.00283616478222376,FALSE,"1",5,"grey60",1.5,1,0
"330","#1f77b4","dashed",46.5822784810127,0.192164508167258,0.18492274824312,0.199406268091396,0.00289674790626601,FALSE,"1",5,"grey60",1.5,1,0
"331","#1f77b4","dashed",50.2025316455696,0.204632296880193,0.197183667936874,0.212080925823512,0.00297949676903716,FALSE,"1",5,"grey60",1.5,1,0
"332","#1f77b4","dashed",53.8227848101266,0.216629890245595,0.208977856379154,0.224281924112036,0.00306085997236756,FALSE,"1",5,"grey60",1.5,1,0
"333","#1f77b4","dashed",57.4430379746835,0.228116377365837,0.220297722624836,0.235935032106838,0.00312750933309998,FALSE,"1",5,"grey60",1.5,1,0
"334","#1f77b4","dashed",61.0632911392405,0.239161211929269,0.231203352374681,0.247119071483857,0.00318319210310694,FALSE,"1",5,"grey60",1.5,1,0
"335","#1f77b4","dashed",64.6835443037975,0.249833847624243,0.241754722839785,0.2579129724087,0.00323169893078504,FALSE,"1",5,"grey60",1.5,1,0
"336","#1f77b4","dashed",68.3037974683544,0.260203738139109,0.252016983274453,0.268390493003766,0.00327475161586893,FALSE,"1",5,"grey60",1.5,1,0
"337","#1f77b4","dashed",71.9240506329114,0.270260583168038,0.262002126320891,0.278519040015185,0.0033034328438896,FALSE,"1",5,"grey60",1.5,1,0
"338","#1f77b4","dashed",75.5443037974684,0.279667132898067,0.271456731476777,0.287877534319358,0.00328421038198911,FALSE,"1",5,"grey60",1.5,1,0
"339","#1f77b4","dashed",79.1645569620253,0.288470960752445,0.280357804793348,0.296584116711542,0.00324531160711198,FALSE,"1",5,"grey60",1.5,1,0
"340","#1f77b4","dashed",82.7848101265823,0.296783146448184,0.288727971171055,0.304838321725312,0.00322211898254893,FALSE,"1",5,"grey60",1.5,1,0
"341","#1f77b4","dashed",86.4050632911392,0.304714769702294,0.296619825392991,0.312809714011598,0.00323802683670225,FALSE,"1",5,"grey60",1.5,1,0
"342","#1f77b4","dashed",90.0253164556962,0.31237691023179,0.304136850540389,0.32061696992319,0.00329607386997335,FALSE,"1",5,"grey60",1.5,1,0
"343","#1f77b4","dashed",93.6455696202532,0.319880647753682,0.31143616425233,0.328325131255034,0.00337784463421723,FALSE,"1",5,"grey60",1.5,1,0
"344","#1f77b4","dashed",97.2658227848101,0.327337061984983,0.31871203873847,0.335962085231495,0.00345006162763742,FALSE,"1",5,"grey60",1.5,1,0
"345","#1f77b4","dashed",100.886075949367,0.334840688058665,0.326152341944095,0.343529034173236,0.00347539115904779,FALSE,"1",5,"grey60",1.5,1,0
"346","#1f77b4","dashed",104.506329113924,0.342112224392215,0.333475740938103,0.350748707846326,0.00345464578020719,FALSE,"1",5,"grey60",1.5,1,0
"347","#1f77b4","dashed",108.126582278481,0.349062824929395,0.340485915016991,0.357639734841798,0.00343081600208445,FALSE,"1",5,"grey60",1.5,1,0
"348","#1f77b4","dashed",111.746835443038,0.355756721428122,0.347175513788212,0.364337929068033,0.00343253511916205,FALSE,"1",5,"grey60",1.5,1,0
"349","#1f77b4","dashed",115.367088607595,0.362258145646314,0.353615879075018,0.37090041221761,0.00345695906216802,FALSE,"1",5,"grey60",1.5,1,0
"350","#1f77b4","dashed",118.987341772152,0.368631329341887,0.359954535904538,0.377308122779235,0.00347077001806758,FALSE,"1",5,"grey60",1.5,1,0
"351","#1f77b4","dashed",122.607594936709,0.374843831801163,0.366256810787281,0.383430852815045,0.00343486050402119,FALSE,"1",5,"grey60",1.5,1,0
"352","#1f77b4","dashed",126.227848101266,0.380697926082236,0.372288897443044,0.389106954721429,0.00336366247424462,FALSE,"1",5,"grey60",1.5,1,0
"353","#1f77b4","dashed",129.848101265823,0.386242192289242,0.378006015677188,0.394478368901296,0.00329452061467555,FALSE,"1",5,"grey60",1.5,1,0
"354","#1f77b4","dashed",133.46835443038,0.391539776054818,0.383394652774755,0.399684899334882,0.00325809872944806,FALSE,"1",5,"grey60",1.5,1,0
"355","#1f77b4","dashed",137.088607594937,0.396653823011605,0.388483662030877,0.404823983992333,0.00326811396162052,FALSE,"1",5,"grey60",1.5,1,0
"356","#1f77b4","dashed",140.708860759494,0.401647478792243,0.393357561569181,0.409937396015304,0.00331601718512932,FALSE,"1",5,"grey60",1.5,1,0
"357","#1f77b4","dashed",144.329113924051,0.40658388902937,0.398148828037078,0.415018950021661,0.00337407557342545,FALSE,"1",5,"grey60",1.5,1,0
"358","#1f77b4","dashed",147.949367088608,0.411526199355626,0.403014254744979,0.420038143966273,0.0034048294872297,FALSE,"1",5,"grey60",1.5,1,0
"359","#1f77b4","dashed",151.569620253165,0.416496491381477,0.408069929299192,0.424923053463763,0.00337067595785933,FALSE,"1",5,"grey60",1.5,1,0
"360","#1f77b4","dashed",155.189873417722,0.421242356508087,0.413073764553305,0.429410948462868,0.00326748634172257,FALSE,"1",5,"grey60",1.5,1,0
"361","#1f77b4","dashed",158.810126582278,0.425785014126702,0.417867954581216,0.433702073672187,0.00316687185192723,FALSE,"1",5,"grey60",1.5,1,0
"362","#1f77b4","dashed",162.430379746835,0.430217363406537,0.422410610296784,0.438024116516289,0.00312274860839201,FALSE,"1",5,"grey60",1.5,1,0
"363","#1f77b4","dashed",166.050632911392,0.434632303516807,0.426788462560599,0.442476144473016,0.00313758397199077,FALSE,"1",5,"grey60",1.5,1,0
"364","#1f77b4","dashed",169.670886075949,0.439122733626727,0.431201491180385,0.44704397607307,0.00316854503764832,FALSE,"1",5,"grey60",1.5,1,0
"365","#1f77b4","dashed",173.291139240506,0.44362542258446,0.435684165991681,0.451566679177238,0.00317655081765087,FALSE,"1",5,"grey60",1.5,1,0
"366","#1f77b4","dashed",176.911392405063,0.447970620843961,0.440044397771074,0.455896843916848,0.00317053731848419,FALSE,"1",5,"grey60",1.5,1,0
"367","#1f77b4","dashed",180.53164556962,0.452179788498297,0.444265977703004,0.460093599293589,0.00316557233213941,FALSE,"1",5,"grey60",1.5,1,0
"368","#1f77b4","dashed",184.151898734177,0.456275850560607,0.448343513972507,0.464208187148708,0.00317298276166101,FALSE,"1",5,"grey60",1.5,1,0
"369","#1f77b4","dashed",187.772151898734,0.460281732044034,0.45228750827462,0.468275955813448,0.00319773800966321,FALSE,"1",5,"grey60",1.5,1,0
"370","#1f77b4","dashed",191.392405063291,0.464220357961718,0.456127130627748,0.472313585295687,0.00323734003615156,FALSE,"1",5,"grey60",1.5,1,0
"371","#1f77b4","dashed",195.012658227848,0.468114653326798,0.459908256510073,0.476321050143523,0.00328260851586637,FALSE,"1",5,"grey60",1.5,1,0
"372","#1f77b4","dashed",198.632911392405,0.471987543152417,0.463687519991607,0.480287566313226,0.00332005962154233,FALSE,"1",5,"grey60",1.5,1,0
"373","#1f77b4","dashed",202.253164556962,0.475843608051126,0.467493363808598,0.484193852293653,0.0033401483589268,FALSE,"1",5,"grey60",1.5,1,0
"374","#1f77b4","dashed",205.873417721519,0.479626194047214,0.471240200725872,0.488012187368556,0.00335444820734623,FALSE,"1",5,"grey60",1.5,1,0
"375","#1f77b4","dashed",209.493670886076,0.483329308028185,0.474916344530486,0.491742271525884,0.00336523644152038,FALSE,"1",5,"grey60",1.5,1,0
"376","#1f77b4","dashed",213.113924050633,0.486953170498199,0.478520499547456,0.495385841448943,0.00337311954230564,FALSE,"1",5,"grey60",1.5,1,0
"377","#1f77b4","dashed",216.73417721519,0.490498001961417,0.482051893857515,0.498944110065318,0.00337849448509372,FALSE,"1",5,"grey60",1.5,1,0
"378","#1f77b4","dashed",220.354430379747,0.493964022921997,0.485510303449525,0.50241774239447,0.00338153907870124,FALSE,"1",5,"grey60",1.5,1,0
"379","#1f77b4","dashed",223.974683544304,0.497351453884101,0.488896011017916,0.505806896750286,0.00338222844664229,FALSE,"1",5,"grey60",1.5,1,0
"380","#1f77b4","dashed",227.594936708861,0.500660515351888,0.492209698520943,0.509111332182834,0.00338037800447957,FALSE,"1",5,"grey60",1.5,1,0
"381","#1f77b4","dashed",231.215189873418,0.503891427829519,0.495452272306477,0.51233058335256,0.0033757134105676,FALSE,"1",5,"grey60",1.5,1,0
"382","#1f77b4","dashed",234.835443037975,0.507044411821153,0.498624618608111,0.515464205034194,0.00336796836909415,FALSE,"1",5,"grey60",1.5,1,0
"383","#1f77b4","dashed",238.455696202532,0.51011968783095,0.501727285191797,0.518512090470103,0.00335701197335683,FALSE,"1",5,"grey60",1.5,1,0
"384","#1f77b4","dashed",242.075949367089,0.513117476363071,0.504760082166328,0.521474870559813,0.00334300838399236,FALSE,"1",5,"grey60",1.5,1,0
"385","#1f77b4","dashed",245.696202531646,0.516037997921675,0.50772159267736,0.52435440316599,0.00332661255433667,FALSE,"1",5,"grey60",1.5,1,0
"386","#1f77b4","dashed",249.316455696203,0.518881473010923,0.510608585111911,0.527154360909935,0.00330920535219035,FALSE,"1",5,"grey60",1.5,1,0
"387","#1f77b4","dashed",252.936708860759,0.521647764594345,0.513409550856943,0.529885978331747,0.00329533547717427,FALSE,"1",5,"grey60",1.5,1,0
"388","#1f77b4","dashed",256.556962025316,0.524336227097396,0.516105228302957,0.532567225891836,0.00329244945621523,FALSE,"1",5,"grey60",1.5,1,0
"389","#1f77b4","dashed",260.177215189873,0.526946777500259,0.518686904609997,0.53520665039052,0.00330399926972653,FALSE,"1",5,"grey60",1.5,1,0
"390","#1f77b4","dashed",263.79746835443,0.529479350455016,0.521145872051229,0.537812828858803,0.00333344192171036,FALSE,"1",5,"grey60",1.5,1,0
"391","#1f77b4","dashed",267.417721518987,0.531933880613754,0.523473482040818,0.54039427918669,0.00338421075940946,FALSE,"1",5,"grey60",1.5,1,0
"392","#1f77b4","dashed",271.037974683544,0.534310302628558,0.525661576246894,0.542959029010223,0.00345954302550786,FALSE,"1",5,"grey60",1.5,1,0
"393","#1f77b4","dashed",274.658227848101,0.536608551151514,0.527702915075116,0.545514187227911,0.00356230846210254,FALSE,"1",5,"grey60",1.5,1,0
"394","#1f77b4","dashed",278.278481012658,0.538828560834705,0.529591527240725,0.548065594428686,0.00369486947976329,FALSE,"1",5,"grey60",1.5,1,0
"395","#1f77b4","dashed",281.898734177215,0.540970266330219,0.531322915204222,0.550617617456215,0.00385899898201463,FALSE,"1",5,"grey60",1.5,1,0
"396","#1f77b4","dashed",285.518987341772,0.543033602290139,0.532894085580886,0.553173118999393,0.00405586820134398,FALSE,"1",5,"grey60",1.5,1,0
"397","#1f77b4","dashed",289.139240506329,0.545018503366552,0.534303417417593,0.555733589315511,0.00428609938927251,FALSE,"1",5,"grey60",1.5,1,0
"398","#1f77b4","dashed",292.759493670886,0.546924904211542,0.53555041599888,0.558299392424204,0.00454986429542514,FALSE,"1",5,"grey60",1.5,1,0
"399","#1f77b4","dashed",296.379746835443,0.548752739477195,0.536635413879542,0.560870065074848,0.00484700375630342,FALSE,"1",5,"grey60",1.5,1,0
"400","#1f77b4","dashed",300,0.550501943815596,0.537559274401075,0.563444613230117,0.00517714629050879,FALSE,"1",5,"grey60",1.5,1,0
"401","#1777b4","solid",14,0.0694207553656748,0.0560910820110449,0.0827504287203047,0.00533195021455084,FALSE,"1",6,"grey60",1.5,1,0
"402","#1777b4","solid",17.620253164557,0.0865528604813025,0.0747247089512265,0.0983810120113785,0.00473133237481945,FALSE,"1",6,"grey60",1.5,1,0
"403","#1777b4","solid",21.2405063291139,0.103208157867706,0.092641459640165,0.113774856095247,0.00422674340041957,FALSE,"1",6,"grey60",1.5,1,0
"404","#1777b4","solid",24.8607594936709,0.119374849088535,0.109808351653378,0.128941346523693,0.0038266570151302,FALSE,"1",6,"grey60",1.5,1,0
"405","#1777b4","solid",28.4810126582278,0.135041135707441,0.126203993705015,0.143878277709867,0.00353491041695225,FALSE,"1",6,"grey60",1.5,1,0
"406","#1777b4","solid",32.1012658227848,0.150191496972272,0.141823602358121,0.158559391586424,0.00334720861466324,FALSE,"1",6,"grey60",1.5,1,0
"407","#1777b4","solid",35.7215189873418,0.164813373545222,0.156689163253672,0.172937583836771,0.00324973340716086,FALSE,"1",6,"grey60",1.5,1,0
"408","#1777b4","solid",39.3417721518987,0.178929559382011,0.17086677165635,0.186992347107673,0.00322516400814778,FALSE,"1",6,"grey60",1.5,1,0
"409","#1777b4","solid",42.9620253164557,0.192565898083027,0.184426622822515,0.200705173343538,0.00325575948614654,FALSE,"1",6,"grey60",1.5,1,0
"410","#1777b4","solid",46.5822784810127,0.205748233248652,0.197435095479935,0.214061371017369,0.00332530554427307,FALSE,"1",6,"grey60",1.5,1,0
"411","#1777b4","solid",50.2025316455696,0.218501958290549,0.209951346389226,0.227052570191873,0.00342029663809935,FALSE,"1",6,"grey60",1.5,1,0
"412","#1777b4","solid",53.8227848101266,0.23070502016047,0.22192091071622,0.23948912960472,0.00351369707192694,FALSE,"1",6,"grey60",1.5,1,0
"413","#1777b4","solid",57.4430379746835,0.242306103082512,0.233330722137982,0.251281484027042,0.00359020683250582,FALSE,"1",6,"grey60",1.5,1,0
"414","#1777b4","solid",61.0632911392405,0.253390993476826,0.244255813145745,0.262526173807906,0.00365412755664757,FALSE,"1",6,"grey60",1.5,1,0
"415","#1777b4","solid",64.6835443037975,0.264045477763561,0.254771091690642,0.27331986383648,0.00370981069796068,FALSE,"1",6,"grey60",1.5,1,0
"416","#1777b4","solid",68.3037974683544,0.27435534236287,0.264957402941853,0.283753281783887,0.00375923278681267,FALSE,"1",6,"grey60",1.5,1,0
