"","colour","linetype","x","y","ymin","ymax","se","flipped_aes","PANEL","group","fill","linewidth","weight","alpha"
"263","#CCCCCC","dotted",93.6455696202532,0.000452493260519188,NA,0.00219013557781709,0.000695067469399846,FALSE,"1",4,"grey60",1.5,1,0
"264","#CCCCCC","dotted",97.2658227848101,0.000445479802508373,NA,0.00222027223101144,0.000709927739276014,FALSE,"1",4,"grey60",1.5,1,0
"265","#CCCCCC","dotted",100.886075949367,0.00046287239681273,NA,0.00225069492895352,0.000715139859786279,FALSE,"1",4,"grey60",1.5,1,0
"266","#CCCCCC","dotted",104.506329113924,0.000529038345006156,NA,0.0023061889688547,0.000710871031721657,FALSE,"1",4,"grey60",1.5,1,0
"267","#CCCCCC","dotted",108.126582278481,0.000633471212053239,NA,0.00239836324044762,0.000705967519165648,FALSE,"1",4,"grey60",1.5,1,0
"268","#CCCCCC","dotted",111.746835443038,0.000751673635008354,NA,0.0025174500174527,0.000706321266151114,FALSE,"1",4,"grey60",1.5,1,0
"269","#CCCCCC","dotted",115.367088607595,0.000859148250925879,NA,0.00263748888114306,0.00071134704148902,FALSE,"1",4,"grey60",1.5,1,0
"270","#CCCCCC","dotted",118.987341772152,0.000931397696860193,NA,0.00271684300595168,0.000714188956143667,FALSE,"1",4,"grey60",1.5,1,0
"271","#CCCCCC","dotted",122.607594936709,0.000962204126036078,NA,0.00272917674086315,0.000706799766361886,FALSE,"1",4,"grey60",1.5,1,0
"272","#CCCCCC","dotted",126.227848101266,0.000988785056158689,NA,0.00271913173852138,0.000692149171162285,FALSE,"1",4,"grey60",1.5,1,0
"273","#CCCCCC","dotted",129.848101265823,0.00101397887622849,NA,0.00270875736819341,0.00067792167920678,FALSE,"1",4,"grey60",1.5,1,0
"274","#CCCCCC","dotted",133.46835443038,0.00103819190192599,NA,0.00271423412390208,0.000670427057536086,FALSE,"1",4,"grey60",1.5,1,0
"275","#CCCCCC","dotted",137.088607594937,0.00106183044893174,NA,0.0027430247406816,0.000672487916703808,FALSE,"1",4,"grey60",1.5,1,0
"276","#CCCCCC","dotted",140.708860759494,0.00108530083292624,NA,0.0027911376637262,0.000682345081833035,FALSE,"1",4,"grey60",1.5,1,0
"277","#CCCCCC","dotted",144.329113924051,0.00110900936959003,NA,0.0028447127938252,0.000694291900411259,FALSE,"1",4,"grey60",1.5,1,0
"278","#CCCCCC","dotted",147.949367088608,0.00113336237460364,NA,0.00288488633170389,0.000700620209542333,FALSE,"1",4,"grey60",1.5,1,0
"279","#CCCCCC","dotted",151.569620253165,0.00115821480948714,NA,0.00289216939192823,0.000693592353083198,FALSE,"1",4,"grey60",1.5,1,0
"280","#CCCCCC","dotted",155.189873417722,0.00118011001277939,NA,0.0028609814421682,0.000672358769800545,FALSE,"1",4,"grey60",1.5,1,0
"281","#CCCCCC","dotted",158.810126582278,0.00119992454184522,NA,0.0028290375234266,0.000651655076652972,FALSE,"1",4,"grey60",1.5,1,0
"282","#CCCCCC","dotted",162.430379746835,0.00121955574634401,NA,0.00282597069902064,0.000642575727379453,FALSE,"1",4,"grey60",1.5,1,0
"283","#CCCCCC","dotted",166.050632911392,0.00124090097593515,NA,0.00285494758677644,0.00064562843694749,FALSE,"1",4,"grey60",1.5,1,0
"284","#CCCCCC","dotted",169.670886075949,0.001265857580278,NA,0.00289583128774483,0.000651999372229275,FALSE,"1",4,"grey60",1.5,1,0
"285","#CCCCCC","dotted",173.291139240506,0.00129252577041969,NA,0.00292661783844534,0.000653646741439383,FALSE,"1",4,"grey60",1.5,1,0
"286","#CCCCCC","dotted",176.911392405063,0.00131670575078798,NA,0.00294770433413372,0.000652409328798885,FALSE,"1",4,"grey60",1.5,1,0
"287","#CCCCCC","dotted",180.53164556962,0.00133903511882501,NA,0.00296747959702036,0.000651387671242669,FALSE,"1",4,"grey60",1.5,1,0
"288","#CCCCCC","dotted",184.151898734177,0.00136018775814413,NA,0.00299244433468043,0.000652912533707498,FALSE,"1",4,"grey60",1.5,1,0
"289","#CCCCCC","dotted",187.772151898734,0.00138083755235866,NA,0.00302582880770999,0.000658006482496308,FALSE,"1",4,"grey60",1.5,1,0
"290","#CCCCCC","dotted",191.392405063291,0.00140165838508192,NA,0.00306702184949811,0.000666155489722847,FALSE,"1",4,"grey60",1.5,1,0
"291","#CCCCCC","dotted",195.012658227848,0.00142332413992725,NA,0.00311197476953612,0.00067547049708589,FALSE,"1",4,"grey60",1.5,1,0
"292","#CCCCCC","dotted",198.632911392405,0.00144650870050798,NA,0.00315442505518689,0.00068317690400133,FALSE,"1",4,"grey60",1.5,1,0
"293","#CCCCCC","dotted",202.253164556962,0.00147135213898095,NA,0.00318960261022245,0.000687310613324673,FALSE,"1",4,"grey60",1.5,1,0
"294","#CCCCCC","dotted",205.873417721519,0.00149620779989224,NA,0.00322181444775976,0.000690253128605869,FALSE,"1",4,"grey60",1.5,1,0
"295","#CCCCCC","dotted",209.493670886076,0.00152089730318579,NA,0.00325205367114405,0.000692473050312972,FALSE,"1",4,"grey60",1.5,1,0
"296","#CCCCCC","dotted",213.113924050633,0.00154542281943577,NA,0.00328063443889294,0.000694095175516223,FALSE,"1",4,"grey60",1.5,1,0
"297","#CCCCCC","dotted",216.73417721519,0.00156978651921636,NA,0.00330776313501084,0.000695201190826708,FALSE,"1",4,"grey60",1.5,1,0
"298","#CCCCCC","dotted",220.354430379747,0.00159399057310174,NA,0.00333353339908772,0.000695827684405689,FALSE,"1",4,"grey60",1.5,1,0
"299","#CCCCCC","dotted",223.974683544304,0.00161803715166609,NA,0.00335793460465131,0.000695969537356951,FALSE,"1",4,"grey60",1.5,1,0
"300","#CCCCCC","dotted",227.594936708861,0.00164192842548358,NA,0.00338087396772221,0.000695588767282958,FALSE,"1",4,"grey60",1.5,1,0
"301","#CCCCCC","dotted",231.215189873418,0.00166566656512839,NA,0.00340221253111287,0.000694628922222789,FALSE,"1",4,"grey60",1.5,1,0
"302","#CCCCCC","dotted",234.835443037975,0.0016892537411747,NA,0.00342181547660069,0.000693035205826594,FALSE,"1",4,"grey60",1.5,1,0
"303","#CCCCCC","dotted",238.455696202532,0.00171269212419669,NA,0.00343961763328906,0.000690780681097499,FALSE,"1",4,"grey60",1.5,1,0
"304","#CCCCCC","dotted",242.075949367089,0.00173598388476853,1.62621497121936e-05,0.00345570561982486,0.000687899127776936,FALSE,"1",4,"grey60",1.5,1,0
